19,38.071902223790424,-77.09649914617037,7,[38.05190222379042,38.09190222379043,-77.1,-77.07649914617038],5.43,6.98,8.39,5.81
20,37.91884032081267,-77.00913273767142,3,[37.9,37.93884032081267,-77.02913273767142,-76.98913273767143],7.55,5.22,8.06,9.12
21,37.91835730551676,-76.93072946638898,4,[37.9,37.93835730551676,-76.95072946638898,-76.91072946638899],3.33,8.64,7.69,2.65
22,38.04130731099752,-76.9427789571269,7,[38.021307310997514,38.06130731099752,-76.9627789571269,-76.92277895712691],1.94,1.63,9.03,7.74
23,37.92014343562637,-76.98470845248337,5,[37.90014343562637,37.940143435626375,-77.00470845248337,-76.96470845248338],2.70,7.27,7.54,1.43
24,37.99338484489118,-77.05920097286287,5,[37.97338484489118,38.013384844891185,-77.07920097286286,-77.03920097286287],8.16,5.27,5.17,2.54
25,38.06113281596505,-77.01551621221476,1,[38.04113281596505,38.081132815965056,-77.03551621221476,-76.99551621221477],4.36,5.99,2.78,9.14
26,37.9048950508592,-77.08976411454745,8,[37.9,37.924895050859206,-77.1,-77.06976411454745],8.81,3.08,5.81,2.56
27,37.99324622671337,-76.9009401337373,10,[37.973246226713364,38.01324622671337,-76.92094013373729,-76.9],8.23,3.85,8.64,5.82
28,38.00635085402117,-76.96589370197376,9,[37.98635085402117,38.026350854021175,-76.98589370197375,-76.94589370197376],1.17,1.08,4.52,2.68
29,38.01691604741808,-77.0488354958248,8,[37.996916047418075,38.03691604741808,-77.0688354958248,-77.02883549582481],8.77,5.37,8.73,9.74
30,37.94745305630007,-77.00835667897957,10,[37.92745305630007,37.96745305630007,-77.02835667897956,-76.98835667897957],6.11,4.51,1.74,4.68
31,37.93582774774518,-76.91069058961217,3,[37.915827747745176,37.95582774774518,-76.93069058961217,-76.9],8.81,8.61,5.83,6.88
32,37.980670684616086,-77.07585144207484,6,[37.96067068461608,38.00067068461609,-77.09585144207483,-77.05585144207484],4.06,1.38,0.52,9.53
33,38.026955955963004,-76.9913579324551,6,[38.006955955963,38.04695595596301,-77.0113579324551,-76.9713579324551],3.95,9.18,5.98,2.77
34,37.96140700169039,-77.0190876945613,1,[37.941407001690386,37.98140700169039,-77.0390876945613,-76.99908769456131],2.24,6.95,8.70,8.15
35,38.00342020884517,-77.0505835641218,2,[37.98342020884517,38.023420208845174,-77.07058356412179,-77.0305835641218],8.37,3.26,7.56,5.74
36,37.98952394471429,-76.920878652122,8,[37.96952394471429,38.009523944714296,-76.940878652122,-76.900878652122],5.22,9.76,1.75,2.66
37,38.093117759308846,-76.91493630914195,4,[38.07311775930884,38.1,-76.93493630914195,-76.9],6.91,3.90,8.62,0.78
38,37.99460171087624,-76.98834160208393,4,[37.974601710876236,38.01460171087624,-77.00834160208393,-76.96834160208394],5.59,0.20,7.09,3.04
39,38.041110502331186,-76.94128138611569,7,[38.02111050233118,38.06111050233119,-76.96128138611569,-76.9212813861157],7.65,9.84,2.22,7.84
40,37.915849140426936,-76.90694518632287,6,[37.9,37.93584914042694,-76.92694518632287,-76.9],0.05,6.42,5.47,7.84
41,37.933389191661846,-77.06595657659214,3,[37.91338919166184,37.95338919166185,-77.08595657659214,-77.04595657659215],5.02,4.20,7.07,2.16
42,37.97303119193424,-76.94031406513223,1,[37.95303119193424,37.99303119193424,-76.96031406513222,-76.92031406513223],0.04,1.20,9.58,7.10
43,37.983324882798115,-76.94881751033105,6,[37.96332488279811,38.00332488279812,-76.96881751033105,-76.92881751033106],4.90,6.18,7.39,2.38
44,37.90249348401944,-77.05248944495368,7,[37.9,37.92249348401944,-77.07248944495367,-77.03248944495368],1.88,1.82,2.65,5.69
45,38.003633715090615,-76.98047011357657,8,[37.98363371509061,38.02363371509062,-77.00047011357657,-76.96047011357658],4.34,2.87,5.73,6.03
46,38.03706755242214,-76.994458654328,3,[38.017067552422134,38.05706755242214,-77.014458654328,-76.974458654328],6.73,8.34,3.46,9.87
47,38.07419107631719,-77.00707618585459,6,[38.05419107631719,38.094191076317195,-77.02707618585458,-76.98707618585459],7.18,0.14,7.39,7.62
48,37.94443514511959,-76.90354403897656,9,[37.92443514511959,37.964435145119594,-76.92354403897656,-76.9],3.87,6.36,2.72,7.33
49,37.91207391789406,-76.9735010639832,3,[37.9,37.932073917894066,-76.9935010639832,-76.95350106398321],0.34,3.80,7.85,9.02
50,37.96889264916206,-77.04764232114336,8,[37.948892649162055,37.98889264916206,-77.06764232114335,-77.02764232114336],4.54,7.60,3.41,3.50
51,38.041699249817434,-76.96629348780513,2,[38.02169924981743,38.06169924981744,-76.98629348780513,-76.94629348780514],0.13,9.69,9.59,1.98
52,38.019238934078345,-77.05691555846201,2,[37.99923893407834,38.03923893407835,-77.076915558462,-77.03691555846201],7.79,6.28,3.82,6.10
53,38.071152228772796,-77.01769599329033,10,[38.05115222877279,38.0911522287728,-77.03769599329033,-76.99769599329034],5.14,7.58,4.01,2.14
54,37.942937889049986,-77.03956565255255,2,[37.92293788904998,37.96293788904999,-77.05956565255255,-77.01956565255256],2.29,3.51,2.22,6.74
55,37.91142234653454,-76.91585246438218,2,[37.9,37.931422346534546,-76.93585246438218,-76.9],5.32,0.09,5.58,9.99
56,37.96538277185142,-77.00761118035271,5,[37.94538277185141,37.98538277185142,-77.02761118035271,-76.98761118035272],0.55,5.92,1.65,7.93
57,38.06833029789927,-77.05050650280329,10,[38.04833029789927,38.088330297899276,-77.07050650280328,-77.03050650280329],1.70,7.92,8.88,6.27
58,38.053989174649026,-76.94058964252854,2,[38.03398917464902,38.07398917464903,-76.96058964252853,-76.92058964252854],7.99,2.95,8.19,4.97
59,38.016845374844316,-76.94429349797886,4,[37.99684537484431,38.03684537484432,-76.96429349797886,-76.92429349797887],9.94,4.59,6.06,6.54
60,38.00031900427491,-76.9029156025931,10,[37.980319004274904,38.02031900427491,-76.9229156025931,-76.9],0.70,9.47,8.15,4.13
61,37.99305233133586,-76.90436895833395,2,[37.97305233133586,38.013052331335864,-76.92436895833394,-76.9],1.62,1.34,2.03,6.18
62,38.069215529732716,-76.98294689707829,8,[38.04921552973271,38.08921552973272,-77.00294689707829,-76.9629468970783],3.40,3.55,5.80,8.19
63,38.05339218577141,-77.04535948365621,10,[38.033392185771405,38.07339218577141,-77.06535948365621,-77.02535948365622],1.33,1.13,0.33,3.47
64,37.92111115959756,-77.03298283156876,8,[37.901111159597555,37.94111115959756,-77.05298283156876,-77.01298283156876],4.48,2.15,0.48,0.17
65,38.03151183818471,-76.94086885494916,5,[38.01151183818471,38.051511838184716,-76.96086885494915,-76.92086885494916],6.65,2.72,3.16,5.46
66,38.01073152000293,-76.91940086439934,7,[37.990731520002925,38.03073152000293,-76.93940086439933,-76.9],5.85,0.48,9.32,2.02
67,37.932027547934936,-76.95604385250216,4,[37.91202754793493,37.95202754793494,-76.97604385250216,-76.93604385250217],1.53,4.46,1.47,9.27
68,38.05021322197319,-76.9165182907194,5,[38.030213221973185,38.07021322197319,-76.93651829071939,-76.9],3.55,0.57,1.06,2.68
69,38.03402518949137,-77.08765079833223,2,[38.01402518949137,38.05402518949138,-77.1,-77.06765079833224],6.79,5.81,0.57,7.80
70,37.90440511946853,-77.03775281343995,10,[37.9,37.92440511946853,-77.05775281343995,-77.01775281343996],4.21,5.89,8.64,2.91
71,37.915851158760425,-77.02100784999357,2,[37.9,37.93585115876043,-77.04100784999356,-77.00100784999357],1.79,1.08,6.87,4.99
72,38.077435195352535,-77.05008755116805,4,[38.05743519535253,38.09743519535254,-77.07008755116804,-77.03008755116805],6.27,5.70,0.15,3.43
73,38.07172959792519,-76.92585855870304,3,[38.05172959792519,38.091729597925195,-76.94585855870304,-76.90585855870304],8.25,9.68,3.08,4.27
74,37.92847429754667,-77.0851821901881,8,[37.90847429754667,37.948474297546674,-77.1,-77.06518219018811],1.69,4.33,1.64,8.51
75,38.06938947576,-76.91738202012111,9,[38.049389475759995,38.08938947576,-76.9373820201211,-76.9],6.03,3.33,0.84,7.78
76,37.906365164145285,-76.98079910065984,5,[37.9,37.92636516414529,-77.00079910065983,-76.96079910065984],8.77,8.73,4.79,4.13
77,38.02998703243893,-76.9561630288996,6,[38.00998703243893,38.049987032438935,-76.97616302889959,-76.9361630288996],4.33,0.37,0.85,1.64
78,38.06213705953788,-76.96324178358543,9,[38.04213705953788,38.082137059537885,-76.98324178358543,-76.94324178358544],4.81,4.82,8.81,7.45
79,38.01533018140224,-77.04486519603599,2,[37.99533018140224,38.035330181402244,-77.06486519603598,-77.02486519603599],4.69,8.72,1.65,8.08
80,38.03949472280946,-76.93456931235087,6,[38.019494722809455,38.05949472280946,-76.95456931235087,-76.91456931235088],3.24,0.52,0.75,0.00
81,38.03528977851367,-76.98295938487217,4,[38.01528977851367,38.055289778513675,-77.00295938487217,-76.96295938487218],9.52,0.98,8.81,2.34
82,37.96963136308068,-77.0424152731387,6,[37.94963136308068,37.98963136308068,-77.0624152731387,-77.0224152731387],5.34,5.98,3.01,9.18
83,37.977233287725156,-76.98818274343743,7,[37.95723328772515,37.99723328772516,-77.00818274343743,-76.96818274343744],5.53,1.26,9.16,6.56
84,37.931021111053305,-76.98588885337237,2,[37.9110211110533,37.95102111105331,-77.00588885337237,-76.96588885337238],7.83,8.95,7.80,1.57
85,37.98062732962358,-77.09908820911001,10,[37.96062732962358,38.00062732962358,-77.1,-77.07908820911001],3.60,3.29,8.50,4.30
86,38.0594227816537,-77.01448051070791,2,[38.0394227816537,38.079422781653705,-77.03448051070791,-76.99448051070792],0.91,5.11,0.13,4.77
87,38.089291817869054,-77.09236431701827,2,[38.06929181786905,38.1,-77.1,-77.07236431701827],7.66,3.45,1.78,3.12
88,38.099776062895565,-77.08997064518888,6,[38.07977606289556,38.1,-77.1,-77.06997064518889],4.91,5.97,3.82,5.13
89,38.00118841577684,-77.02745873283007,9,[37.981188415776835,38.02118841577684,-77.04745873283007,-77.00745873283007],6.79,0.19,9.52,6.20
90,38.03096941337677,-76.95150789967192,9,[38.01096941337677,38.05096941337678,-76.97150789967192,-76.93150789967193],9.14,4.54,5.79,2.92
91,37.97550413305715,-77.05594970182142,7,[37.95550413305715,37.99550413305715,-77.07594970182141,-77.03594970182142],7.17,0.01,2.07,2.62
92,38.02695784515162,-77.01437045756079,5,[38.00695784515162,38.046957845151624,-77.03437045756078,-76.99437045756079],3.70,6.68,8.73,1.02
93,38.057935978143234,-76.9812258092528,7,[38.03793597814323,38.07793597814324,-77.0012258092528,-76.96122580925281],0.42,9.70,0.32,3.05
94,37.963135106808224,-77.07215913596471,4,[37.94313510680822,37.98313510680823,-77.0921591359647,-77.05215913596471],0.82,9.96,7.74,2.46
95,38.04065907575219,-76.94312990611152,4,[38.020659075752185,38.06065907575219,-76.96312990611152,-76.92312990611153],8.95,8.09,9.91,9.84
96,37.96431955778191,-76.90463208871219,5,[37.94431955778191,37.984319557781916,-76.92463208871219,-76.9],7.45,6.91,5.97,6.24
97,38.01100700242313,-76.94069566452707,9,[37.991007002423125,38.03100700242313,-76.96069566452707,-76.92069566452707],8.56,9.45,0.72,6.56
98,37.90867355938152,-77.02903757297325,8,[37.9,37.92867355938152,-77.04903757297325,-77.00903757297326],9.01,4.90,5.11,2.80
99,37.97432405355829,-76.94297893342322,10,[37.95432405355829,37.994324053558294,-76.96297893342322,-76.92297893342322],8.75,3.20,9.41,0.48
100,37.94819337872552,-77.09722014517926,2,[37.92819337872552,37.96819337872552,-77.1,-77.07722014517927],6.30,3.28,6.96,3.95
101,37.90805323237885,-76.9129089444507,10,[37.9,37.92805323237885,-76.9329089444507,-76.9],6.39,3.98,3.76,5.60
102,38.03830748890979,-76.92517731565064,4,[38.018307488909784,38.05830748890979,-76.94517731565064,-76.90517731565065],3.05,3.57,1.90,7.92
103,38.04656535452641,-76.96233023850422,8,[38.026565354526404,38.06656535452641,-76.98233023850422,-76.94233023850423],2.11,5.58,2.48,4.65
104,37.95320688947316,-77.05296421489479,6,[37.933206889473155,37.97320688947316,-77.07296421489478,-77.03296421489479],3.29,0.78,2.44,6.53
105,38.074552684261434,-76.93887289332696,7,[38.05455268426143,38.09455268426144,-76.95887289332696,-76.91887289332696],9.14,7.10,3.98,3.66
106,38.02577862493099,-76.94334419009677,6,[38.00577862493099,38.045778624930996,-76.96334419009676,-76.92334419009677],0.03,0.60,5.29,6.31
107,38.070418975429305,-76.92850028808697,8,[38.0504189754293,38.09041897542931,-76.94850028808696,-76.90850028808697],3.44,7.92,5.79,5.60
108,38.026774311080665,-76.92544933133757,3,[38.00677431108066,38.04677431108067,-76.94544933133757,-76.90544933133758],3.54,7.30,4.20,1.53
109,37.973786159828904,-76.94368817870344,4,[37.9537861598289,37.99378615982891,-76.96368817870344,-76.92368817870344],2.26,6.79,1.47,3.06
110,37.98184579503659,-77.02865757393684,6,[37.96184579503659,38.001845795036594,-77.04865757393684,-77.00865757393684],0.25,1.49,7.96,0.28
111,38.02116936428148,-77.09895996240456,7,[38.00116936428147,38.04116936428148,-77.1,-77.07895996240457],8.08,2.94,1.75,7.94
112,38.02142193674937,-76.90124842323424,4,[38.00142193674937,38.04142193674937,-76.92124842323423,-76.9],4.94,2.37,1.01,1.11
113,37.903586859248186,-76.98633897656386,2,[37.9,37.92358685924819,-77.00633897656385,-76.96633897656386],8.75,2.21,7.39,8.88
114,38.03055992748479,-76.90312810944242,7,[38.010559927484785,38.05055992748479,-76.92312810944242,-76.9],8.34,0.37,8.21,2.04
115,38.03628247357072,-76.92720317626718,9,[38.01628247357072,38.056282473570725,-76.94720317626718,-76.90720317626719],3.24,7.36,4.78,7.50
116,37.98673363903245,-77.05260344296163,7,[37.96673363903245,38.006733639032454,-77.07260344296162,-77.03260344296163],3.19,8.73,4.13,5.11
117,38.01513531250748,-77.0586887045027,3,[37.99513531250748,38.035135312507485,-77.0786887045027,-77.0386887045027],3.20,9.20,5.55,0.48
118,37.975246495416634,-77.01004215017387,10,[37.95524649541663,37.99524649541664,-77.03004215017387,-76.99004215017388],7.84,3.94,2.33,1.40
119,38.07237868638515,-76.91746033321617,7,[38.05237868638515,38.09237868638515,-76.93746033321617,-76.9],0.66,8.06,4.54,8.95
120,37.99617894689778,-77.02812284096673,9,[37.976178946897775,38.01617894689778,-77.04812284096673,-77.00812284096673],4.19,0.04,9.79,5.87
121,38.07598592869913,-76.90724699275049,8,[38.05598592869913,38.095985928699136,-76.92724699275048,-76.9],4.08,4.69,8.05,3.50
122,38.024477250448044,-76.98670983319325,7,[38.00447725044804,38.04447725044805,-77.00670983319324,-76.96670983319325],4.05,0.30,0.15,1.21
123,38.06692010556926,-77.01555281869635,2,[38.04692010556926,38.08692010556926,-77.03555281869635,-76.99555281869635],3.51,6.40,6.06,6.38
124,37.966312681276804,-77.07327390484693,8,[37.9463126812768,37.98631268127681,-77.09327390484692,-77.05327390484693],2.99,6.19,9.67,9.35
125,38.055175464942785,-77.00654705638814,9,[38.03517546494278,38.07517546494279,-77.02654705638814,-76.98654705638815],6.48,9.21,8.98,2.06
126,38.03991491049044,-76.94592956199268,2,[38.019914910490435,38.05991491049044,-76.96592956199268,-76.92592956199269],7.83,0.22,7.28,0.71
127,38.04232586008313,-77.029083071422,4,[38.02232586008313,38.062325860083135,-77.04908307142199,-77.009083071422],3.82,7.69,3.11,8.34
128,38.07681169510937,-77.0199094963212,9,[38.05681169510937,38.09681169510937,-77.0399094963212,-76.99990949632121],0.78,9.40,4.33,2.17
129,37.98267788518228,-76.99949593296074,8,[37.96267788518227,38.00267788518228,-77.01949593296074,-76.97949593296075],6.30,2.52,9.87,7.72
130,38.028265821703755,-77.0096075583564,9,[38.00826582170375,38.04826582170376,-77.02960755835639,-76.9896075583564],1.94,5.53,5.80,5.18
131,37.999018113320666,-76.94730328127459,10,[37.97901811332066,38.01901811332067,-76.96730328127458,-76.92730328127459],3.44,4.71,7.03,9.76
132,37.91954094486171,-77.01277959914731,6,[37.9,37.93954094486171,-77.0327795991473,-76.99277959914731],9.36,9.19,9.65,7.27
133,38.02863401425805,-77.037833712764,6,[38.00863401425805,38.048634014258056,-77.057833712764,-77.017833712764],4.47,8.11,3.99,0.43
134,38.0286773181303,-76.9823072179411,10,[38.008677318130296,38.0486773181303,-77.0023072179411,-76.9623072179411],1.34,4.49,9.61,1.29
135,38.07144055792181,-77.03940413721546,4,[38.05144055792181,38.091440557921814,-77.05940413721545,-77.01940413721546],2.11,7.36,6.09,1.06
136,38.09331746907292,-77.05093907452168,2,[38.07331746907292,38.1,-77.07093907452168,-77.03093907452168],6.70,2.94,2.62,2.77
137,37.95969854752318,-76.90486102920352,7,[37.93969854752318,37.979698547523185,-76.92486102920351,-76.9],5.40,9.85,2.98,5.67
138,37.94476799749341,-76.97808884036587,2,[37.924767997493404,37.96476799749341,-76.99808884036587,-76.95808884036587],9.64,8.42,0.93,2.50
139,38.06738011515183,-77.04961355208465,6,[38.047380115151824,38.08738011515183,-77.06961355208465,-77.02961355208465],9.74,4.20,3.20,7.92
140,38.01826765245548,-76.91317395862404,4,[37.998267652455475,38.03826765245548,-76.93317395862404,-76.9],7.06,0.47,9.63,8.99
141,38.06051098426883,-76.98286777563831,10,[38.04051098426883,38.080510984268834,-77.00286777563831,-76.96286777563832],8.32,6.94,9.55,2.04
142,38.03708067417091,-77.02083622191334,4,[38.017080674170906,38.05708067417091,-77.04083622191334,-77.00083622191335],5.44,5.96,0.69,6.88
143,37.97596180105459,-77.07839366052795,2,[37.955961801054585,37.99596180105459,-77.09839366052795,-77.05839366052795],7.58,6.40,9.95,4.65
144,38.0696495531315,-76.90902946417424,2,[38.049649553131495,38.0896495531315,-76.92902946417423,-76.9],5.11,6.76,8.41,6.82
145,38.05771119151393,-77.03921932828632,5,[38.03771119151393,38.077711191513934,-77.05921932828632,-77.01921932828633],2.72,2.43,3.16,4.84
146,37.92709942901533,-76.92635265418329,5,[37.907099429015325,37.94709942901533,-76.94635265418329,-76.9063526541833],5.17,2.11,7.48,1.46
147,37.91347566536976,-77.04117288092804,5,[37.9,37.93347566536976,-77.06117288092804,-77.02117288092805],3.29,0.62,3.93,9.43
148,37.92573865283291,-76.95073402906955,2,[37.90573865283291,37.945738652832915,-76.97073402906955,-76.93073402906955],5.24,5.44,3.68,8.18
149,37.952084221627885,-77.04782996488555,10,[37.93208422162788,37.97208422162789,-77.06782996488555,-77.02782996488556],0.35,5.57,3.01,3.12
150,38.068073637566414,-76.94384470162015,10,[38.04807363756641,38.08807363756642,-76.96384470162015,-76.92384470162015],2.43,8.87,8.26,2.16
151,38.07873377880754,-76.92944825243661,7,[38.058733778807536,38.09873377880754,-76.94944825243661,-76.90944825243662],9.27,3.85,3.88,0.60
152,38.08785203910328,-77.07627436649547,1,[38.06785203910328,38.1,-77.09627436649546,-77.05627436649547],5.25,7.89,6.33,4.46
153,37.951333280958764,-77.03677672653532,7,[37.93133328095876,37.97133328095877,-77.05677672653532,-77.01677672653533],5.80,9.12,2.40,0.38
154,37.91074343919093,-77.084998062582,10,[37.9,37.930743439190934,-77.1,-77.064998062582],8.30,1.36,7.57,6.85
155,38.01094436817537,-77.06374164275572,4,[37.99094436817537,38.030944368175376,-77.08374164275571,-77.04374164275572],1.12,0.86,2.79,0.86
156,38.062812509271296,-76.97008771338494,2,[38.04281250927129,38.0828125092713,-76.99008771338494,-76.95008771338495],7.10,8.89,6.72,2.99
157,37.90164358737099,-77.05808024931453,2,[37.9,37.921643587370994,-77.07808024931452,-77.03808024931453],5.55,9.56,3.00,3.32
158,38.033662750186274,-77.00068589723425,2,[38.01366275018627,38.05366275018628,-77.02068589723424,-76.98068589723425],2.64,0.20,2.35,1.16
159,37.98312918035203,-76.92379199173575,10,[37.96312918035203,38.00312918035203,-76.94379199173575,-76.90379199173576],3.89,3.53,3.53,8.83
160,38.09913063664152,-77.02529822419243,6,[38.079130636641516,38.1,-77.04529822419242,-77.00529822419243],7.10,8.25,4.42,3.92
161,37.940614087880924,-77.01220270383487,8,[37.92061408788092,37.96061408788093,-77.03220270383487,-76.99220270383488],2.22,1.02,4.12,7.76
162,37.91816737355717,-77.07843573333767,2,[37.9,37.93816737355717,-77.09843573333767,-77.05843573333767],2.85,4.76,5.16,1.80
163,37.922899311110804,-76.9685140005236,10,[37.9028993111108,37.94289931111081,-76.9885140005236,-76.9485140005236],8.55,0.89,4.20,6.76
164,38.03790951360926,-77.07013542990708,1,[38.017909513609254,38.05790951360926,-77.09013542990708,-77.05013542990709],3.69,0.93,9.30,0.67
165,37.93729796286294,-77.02758626024554,6,[37.91729796286294,37.957297962862945,-77.04758626024554,-77.00758626024555],5.04,2.40,3.44,6.29
166,38.02713741935164,-76.92811719493737,8,[38.007137419351636,38.04713741935164,-76.94811719493737,-76.90811719493738],3.56,5.54,0.53,1.07
167,38.029943678855936,-76.91665231414606,6,[38.00994367885593,38.04994367885594,-76.93665231414606,-76.9],8.69,8.97,1.55,8.03
168,37.977953287883814,-77.04113369923711,5,[37.95795328788381,37.99795328788382,-77.0611336992371,-77.02113369923711],2.28,3.87,2.38,6.51
169,38.04700696761829,-76.9945790274875,5,[38.027006967618284,38.06700696761829,-77.0145790274875,-76.97457902748751],1.60,1.86,9.10,9.47
170,37.994554701909365,-76.99889860590723,8,[37.97455470190936,38.01455470190937,-77.01889860590722,-76.97889860590723],9.33,4.97,6.85,8.49
171,38.055873545211405,-77.0487085588109,9,[38.0358735452114,38.07587354521141,-77.0687085588109,-77.0287085588109],8.74,1.06,0.46,9.03
172,38.06178732678322,-77.02692245855968,5,[38.041787326783215,38.08178732678322,-77.04692245855968,-77.00692245855969],4.17,7.17,9.49,7.43
173,37.989198699153235,-77.08336884713151,2,[37.96919869915323,38.00919869915324,-77.1,-77.06336884713151],7.03,3.29,1.10,9.44
174,38.04945751587168,-76.927356477104,10,[38.02945751587168,38.06945751587168,-76.947356477104,-76.907356477104],1.43,6.02,0.15,1.18
175,38.02710535526159,-77.01161702790947,6,[38.00710535526159,38.04710535526159,-77.03161702790946,-76.99161702790947],0.13,1.41,5.33,6.81
176,37.965274296518416,-77.02887795783643,10,[37.94527429651841,37.98527429651842,-77.04887795783642,-77.00887795783643],0.03,0.34,6.19,7.50
177,38.05617995395285,-77.03706868670912,8,[38.036179953952846,38.07617995395285,-77.05706868670912,-77.01706868670912],7.50,6.27,0.74,3.87
178,38.08324653481479,-76.95470793590873,4,[38.06324653481479,38.1,-76.97470793590873,-76.93470793590873],9.90,6.24,5.53,3.50
179,38.02525340832364,-76.95979334184598,8,[38.00525340832364,38.045253408323646,-76.97979334184598,-76.93979334184598],9.39,8.25,5.94,6.81
180,38.01823705170891,-77.08861824467682,3,[37.998237051708905,38.03823705170891,-77.1,-77.06861824467683],7.74,0.36,8.62,7.90
181,37.97852334811248,-76.92387094625904,3,[37.95852334811248,37.998523348112485,-76.94387094625904,-76.90387094625905],3.18,2.99,1.26,7.21
182,38.02339732061823,-76.97047189785205,5,[38.00339732061823,38.04339732061823,-76.99047189785205,-76.95047189785205],3.27,1.77,7.65,9.40
183,38.09204283170222,-77.04957875625928,8,[38.07204283170222,38.1,-77.06957875625928,-77.02957875625928],4.32,6.73,4.92,3.40
184,38.09697578644853,-76.9172840171721,7,[38.07697578644853,38.1,-76.93728401717209,-76.9],9.53,8.16,2.51,3.23
185,38.01000854878004,-77.05621127014572,9,[37.99000854878004,38.030008548780046,-77.07621127014572,-77.03621127014573],3.28,4.56,0.63,7.13
186,37.99948642549853,-77.04045092708685,8,[37.97948642549853,38.019486425498535,-77.06045092708685,-77.02045092708686],0.19,0.80,3.48,6.57
187,37.997042402368656,-76.91875125896554,9,[37.97704240236865,38.01704240236866,-76.93875125896554,-76.9],9.11,7.06,7.57,1.03
188,37.91179346763492,-77.0277588550972,3,[37.9,37.931793467634925,-77.0477588550972,-77.00775885509721],4.90,3.40,0.64,0.72
189,37.95056339525599,-76.94015604010768,4,[37.93056339525599,37.970563395255994,-76.96015604010768,-76.92015604010768],0.73,2.95,9.04,4.91
190,37.979039568323195,-77.05876146016641,10,[37.95903956832319,37.9990395683232,-77.0787614601664,-77.03876146016641],0.24,9.89,7.51,1.05
191,38.09655585551151,-77.02867303200395,2,[38.07655585551151,38.1,-77.04867303200395,-77.00867303200395],7.88,9.45,6.47,4.01
192,38.06362013312709,-77.01844340476073,2,[38.043620133127085,38.08362013312709,-77.03844340476073,-76.99844340476074],2.58,3.86,8.38,7.50
193,37.90009434911122,-77.00475106957845,9,[37.9,37.920094349111224,-77.02475106957844,-76.98475106957845],8.78,5.57,7.95,1.36
194,37.91106210483078,-77.02672625209203,4,[37.9,37.93106210483079,-77.04672625209203,-77.00672625209204],5.01,8.42,3.53,3.83
195,38.020799377799406,-77.02379235389893,3,[38.0007993777994,38.04079937779941,-77.04379235389892,-77.00379235389893],8.04,4.34,3.29,9.71
196,38.063553161800385,-77.08590888767007,10,[38.04355316180038,38.08355316180039,-77.1,-77.06590888767008],8.15,5.85,6.86,9.50
197,37.929259741728494,-77.0788424693005,9,[37.90925974172849,37.9492597417285,-77.0988424693005,-77.0588424693005],3.40,5.31,6.04,2.62
198,37.94421332908763,-77.00577855249888,8,[37.92421332908763,37.964213329087634,-77.02577855249888,-76.98577855249889],5.48,7.15,6.03,7.27
