48,37.94443514511959,-76.90354403897656,9,[37.92457979995701,37.964290490282174,-76.92678842310326,-76.9],3.87,6.36,2.72,7.33
49,37.91207391789406,-76.9735010639832,3,[37.90689869734881,37.91724913843932,-76.97843599089144,-76.96856613707497],0.34,3.80,7.85,9.02
50,37.96889264916206,-77.04764232114336,8,[37.94256602051901,37.995219277805106,-77.06544988482716,-77.02983475745955],4.54,7.60,3.41,3.50
51,38.041699249817434,-76.96629348780513,2,[38.01688819646531,38.06651030316956,-76.9941295149825,-76.93845746062776],0.13,9.69,9.59,1.98
52,38.019238934078345,-77.05691555846201,2,[37.992479110661904,38.045998757494786,-77.07688646734474,-77.03694464957928],7.79,6.28,3.82,6.10
53,38.071152228772796,-77.01769599329033,10,[38.0421127433586,38.1,-77.03973194433783,-76.99566004224283],5.14,7.58,4.01,2.14
54,37.942937889049986,-77.03956565255255,2,[37.92808871457159,37.957787063528386,-77.06840441915512,-77.01072688594999],2.29,3.51,2.22,6.74
55,37.91142234653454,-76.91585246438218,2,[37.9,37.93873321230819,-76.92224129326712,-76.90946363549725],5.32,0.09,5.58,9.99
56,37.96538277185142,-77.00761118035271,5,[37.96485344532748,37.965912098375355,-77.01453761433297,-77.00068474637246],0.55,5.92,1.65,7.93
57,38.06833029789927,-77.05050650280329,10,[38.05991266144814,38.07674793435041,-77.07875076480993,-77.02226224079665],1.70,7.92,8.88,6.27
58,38.053989174649026,-76.94058964252854,2,[38.03909636239296,38.06888198690509,-76.94899885034613,-76.93218043471094],7.99,2.95,8.19,4.97
59,38.016845374844316,-76.94429349797886,4,[37.994510753922825,38.03917999576581,-76.94523425323688,-76.94335274272085],9.94,4.59,6.06,6.54
60,38.00031900427491,-76.9029156025931,10,[37.98201596497949,38.018622043570325,-76.92625740763168,-76.9],0.70,9.47,8.15,4.13
61,37.99305233133586,-76.90436895833395,2,[37.979948562624685,38.006156100047036,-76.90913954232965,-76.9],1.62,1.34,2.03,6.18
62,38.069215529732716,-76.98294689707829,8,[38.05931727998202,38.079113779483414,-76.99179084388123,-76.97410295027535],3.40,3.55,5.80,8.19
63,38.05339218577141,-77.04535948365621,10,[38.046852284800956,38.05993208674186,-77.06128212204827,-77.02943684526416],1.33,1.13,0.33,3.47
64,37.92111115959756,-77.03298283156876,8,[37.9,37.94950210462477,-77.05567408623965,-77.01029157689787],4.48,2.15,0.48,0.17
65,38.03151183818471,-76.94086885494916,5,[38.003425090697334,38.05959858567209,-76.94681573235107,-76.93492197754725],6.65,2.72,3.16,5.46
66,38.01073152000293,-76.91940086439934,7,[37.98776778275267,38.033695257253186,-76.92328232071007,-76.9155194080886],5.85,0.48,9.32,2.02
67,37.932027547934936,-76.95604385250216,4,[37.92213475223055,37.941920343639325,-76.97805249595166,-76.93403520905267],1.53,4.46,1.47,9.27
68,38.05021322197319,-76.9165182907194,5,[38.04106664805196,38.059359795894416,-76.94508257428164,-76.9],3.55,0.57,1.06,2.68
69,38.03402518949137,-77.08765079833223,2,[38.03192099367917,38.036129385303575,-77.1,-77.07203759629478],6.79,5.81,0.57,7.80
70,37.90440511946853,-77.03775281343995,10,[37.9,37.91223688882517,-77.04598208811687,-77.02952353876303],4.21,5.89,8.64,2.91
71,37.915851158760425,-77.02100784999357,2,[37.9,37.93733837879399,-77.04558831194973,-76.9964273880374],1.79,1.08,6.87,4.99
72,38.077435195352535,-77.05008755116805,4,[38.0513929293763,38.1,-77.0703266250503,-77.0298484772858],6.27,5.70,0.15,3.43
73,38.07172959792519,-76.92585855870304,3,[38.0709341079968,38.072525087853585,-76.93569553180988,-76.9160215855962],8.25,9.68,3.08,4.27
74,37.92847429754667,-77.0851821901881,8,[37.91275928197318,37.94418931312016,-77.09385886075765,-77.07650551961856],1.69,4.33,1.64,8.51
75,38.06938947576,-76.91738202012111,9,[38.06460203860124,38.07417691291876,-76.92244888867273,-76.91231515156949],6.03,3.33,0.84,7.78
76,37.906365164145285,-76.98079910065984,5,[37.9,37.92796054741339,-76.98684248319611,-76.97475571812356],8.77,8.73,4.79,4.13
77,38.02998703243893,-76.9561630288996,6,[38.006509852422276,38.05346421245559,-76.95958858856012,-76.95273746923907],4.33,0.37,0.85,1.64
78,38.06213705953788,-76.96324178358543,9,[38.05077713326071,38.073496985815055,-76.96684203120907,-76.9596415359618],4.81,4.82,8.81,7.45
79,38.01533018140224,-77.04486519603599,2,[38.01526293554954,38.01539742725494,-77.05623478481738,-77.0334956072546],4.69,8.72,1.65,8.08
80,38.03949472280946,-76.93456931235087,6,[38.019200805879535,38.05978863973938,-76.93465815723498,-76.93448046746677],3.24,0.52,0.75,0.00
81,38.03528977851367,-76.98295938487217,4,[38.025225481125034,38.04535407590231,-76.99815253301746,-76.96776623672689],9.52,0.98,8.81,2.34
82,37.96963136308068,-77.0424152731387,6,[37.9603849188421,37.97887780731926,-77.04761370485548,-77.03721684142192],5.34,5.98,3.01,9.18
83,37.977233287725156,-76.98818274343743,7,[37.95791402991787,37.99655254553244,-77.00926914358713,-76.96709634328774],5.53,1.26,9.16,6.56
84,37.931021111053305,-76.98588885337237,2,[37.902851196468184,37.959191025638425,-77.00135348332022,-76.97042422342453],7.83,8.95,7.80,1.57
85,37.98062732962358,-77.09908820911001,10,[37.97846636664956,37.9827882925976,-77.1,-77.08464538896254],3.60,3.29,8.50,4.30
86,38.0594227816537,-77.01448051070791,2,[38.05110051626759,38.067745047039814,-77.03077128730688,-76.99818973410895],0.91,5.11,0.13,4.77
87,38.089291817869054,-77.09236431701827,2,[38.07288411513881,38.1,-77.1,-77.07362189964462],7.66,3.45,1.78,3.12
88,38.099776062895565,-77.08997064518888,6,[38.075606884210245,38.1,-77.1,-77.07549426320413],4.91,5.97,3.82,5.13
89,38.00118841577684,-77.02745873283007,9,[37.991344667077925,38.01103216447575,-77.03608350893386,-77.01883395672628],6.79,0.19,9.52,6.20
90,38.03096941337677,-76.95150789967192,9,[38.00979933506988,38.05213949168367,-76.95252593007977,-76.95048986926408],9.14,4.54,5.79,2.92
91,37.97550413305715,-77.05594970182142,7,[37.96276592915366,37.98824233696064,-77.07169019101967,-77.04020921262317],7.17,0.01,2.07,2.62
92,38.02695784515162,-77.01437045756079,5,[37.998992182527914,38.05492350777533,-77.01838684991365,-77.01035406520792],3.70,6.68,8.73,1.02
93,38.057935978143234,-76.9812258092528,7,[38.044774749877675,38.071097206408794,-77.00085745416457,-76.96159416434104],0.42,9.70,0.32,3.05
94,37.963135106808224,-77.07215913596471,4,[37.94212887817298,37.98414133544347,-77.09843802826543,-77.04588024366399],0.82,9.96,7.74,2.46
95,38.04065907575219,-76.94312990611152,4,[38.02444111632421,38.056877035180165,-76.96237156136611,-76.92388825085693],8.95,8.09,9.91,9.84
96,37.96431955778191,-76.90463208871219,5,[37.93795054874127,37.990688566822556,-76.92628301653953,-76.9],7.45,6.91,5.97,6.24
97,38.01100700242313,-76.94069566452707,9,[37.98613385696187,38.035880147884384,-76.9443874795409,-76.93700384951325],8.56,9.45,0.72,6.56
98,37.90867355938152,-77.02903757297325,8,[37.9,37.93608280055975,-77.03727697269592,-77.02079817325058],9.01,4.90,5.11,2.80
99,37.97432405355829,-76.94297893342322,10,[37.96554428727879,37.983103819837794,-76.966665520391,-76.91929234645544],8.75,3.20,9.41,0.48
100,37.94819337872552,-77.09722014517926,2,[37.92021971371014,37.9761670437409,-77.1,-77.09170948029548],6.30,3.28,6.96,3.95
101,37.90805323237885,-76.9129089444507,10,[37.9,37.93650588341384,-76.93023067156193,-76.9],6.39,3.98,3.76,5.60
102,38.03830748890979,-76.92517731565064,4,[38.01913085438174,38.05748412343783,-76.93092820885083,-76.91942642245046],3.05,3.57,1.90,7.92
103,38.04656535452641,-76.96233023850422,8,[38.03132203458485,38.06180867446796,-76.97849920151282,-76.94616127549563],2.11,5.58,2.48,4.65
104,37.95320688947316,-77.05296421489479,6,[37.94000888007665,37.96640489886967,-77.08153437569511,-77.02439405409446],3.29,0.78,2.44,6.53
105,38.074552684261434,-76.93887289332696,7,[38.07167765134433,38.07742771717854,-76.94817095360865,-76.92957483304527],9.14,7.10,3.98,3.66
106,38.02577862493099,-76.94334419009677,6,[38.0255701493915,38.02598710047049,-76.9433566671483,-76.94333171304524],0.03,0.60,5.29,6.31
107,38.070418975429305,-76.92850028808697,8,[38.06663173594916,38.07420621490945,-76.95287199384113,-76.9041285823328],3.44,7.92,5.79,5.60
108,38.026774311080665,-76.92544933133757,3,[38.022412374504555,38.031136247656775,-76.93085162879733,-76.92004703387782],3.54,7.30,4.20,1.53
109,37.973786159828904,-76.94368817870344,4,[37.96056977414934,37.98700254550847,-76.94979893773649,-76.93757741967039],2.26,6.79,1.47,3.06
110,37.98184579503659,-77.02865757393684,6,[37.970029699354654,37.99366189071853,-77.0559715073451,-77.00134364052857],0.25,1.49,7.96,0.28
111,38.02116936428148,-77.09895996240456,7,[38.01536412351306,38.026974605049894,-77.1,-77.09568293516456],8.08,2.94,1.75,7.94
112,38.02142193674937,-76.90124842323424,4,[38.01347061127111,38.02937326222763,-76.9282420646787,-76.9],4.94,2.37,1.01,1.11
113,37.903586859248186,-76.98633897656386,2,[37.9,37.92717251510662,-77.01219680448973,-76.96048114863798],8.75,2.21,7.39,8.88
114,38.03055992748479,-76.90312810944242,7,[38.01820550078252,38.042914354187054,-76.91232312118153,-76.9],8.34,0.37,8.21,2.04
115,38.03628247357072,-76.92720317626718,9,[38.02586256562127,38.04670238152018,-76.95156438800646,-76.90284196452791],3.24,7.36,4.78,7.50
116,37.98673363903245,-77.05260344296163,7,[37.978015799400836,37.995451478664066,-77.07931009859634,-77.02589678732691],3.19,8.73,4.13,5.11
117,38.01513531250748,-77.0586887045027,3,[37.98872181978805,38.04154880522692,-77.08173154244739,-77.03564586655801],3.20,9.20,5.55,0.48
118,37.975246495416634,-77.01004215017387,10,[37.97267012250228,37.97782286833099,-77.02189919272732,-76.99818510762043],7.84,3.94,2.33,1.40
119,38.07237868638515,-76.91746033321617,7,[38.06595119405797,38.07880617871233,-76.92594541242075,-76.9089752540116],0.66,8.06,4.54,8.95
120,37.99617894689778,-77.02812284096673,9,[37.973416459130625,38.01894143466493,-77.0360975350232,-77.02014814691026],4.19,0.04,9.79,5.87
121,38.07598592869913,-76.90724699275049,8,[38.06636457397624,38.08560728342203,-76.93148307316545,-76.9],4.08,4.69,8.05,3.50
122,38.024477250448044,-76.98670983319325,7,[38.02186958027253,38.02708492062356,-77.01087263849192,-76.96254702789457],4.05,0.30,0.15,1.21
123,38.06692010556926,-77.01555281869635,2,[38.05497292819494,38.07886728294358,-77.03674388233388,-76.99436175505882],3.51,6.40,6.06,6.38
124,37.966312681276804,-77.07327390484693,8,[37.95206128979554,37.98056407275807,-77.07508963188288,-77.07145817781098],2.99,6.19,9.67,9.35
125,38.055175464942785,-77.00654705638814,9,[38.044481166132755,38.065869763752815,-77.0286073647867,-76.98448674798959],6.48,9.21,8.98,2.06
126,38.03991491049044,-76.94592956199268,2,[38.03597424173203,38.04385557924885,-76.94699015151022,-76.94486897247515],7.83,0.22,7.28,0.71
127,38.04232586008313,-77.029083071422,4,[38.01277760427201,38.07187411589425,-77.05570091734933,-77.00246522549466],3.82,7.69,3.11,8.34
128,38.07681169510937,-77.0199094963212,9,[38.048899507268466,38.1,-77.02966022271644,-77.01015876992597],0.78,9.40,4.33,2.17
129,37.98267788518228,-76.99949593296074,8,[37.97849699113247,37.98685877923209,-77.01195792560843,-76.98703394031305],6.30,2.52,9.87,7.72
130,38.028265821703755,-77.0096075583564,9,[38.00092035275886,38.05561129064865,-77.03637594992928,-76.9828391667835],1.94,5.53,5.80,5.18
131,37.999018113320666,-76.94730328127459,10,[37.976889473534676,38.021146753106656,-76.96104676119201,-76.93355980135716],3.44,4.71,7.03,9.76
132,37.91954094486171,-77.01277959914731,6,[37.9,37.94650045632083,-77.02799225309397,-76.99756694520065],9.36,9.19,9.65,7.27
133,38.02863401425805,-77.037833712764,6,[38.0219903156432,38.035277712872904,-77.06556275844873,-77.01010466707926],4.47,8.11,3.99,0.43
134,38.0286773181303,-76.9823072179411,10,[38.02358046062786,38.033774175632736,-76.99186139523022,-76.97275304065198],1.34,4.49,9.61,1.29
135,38.07144055792181,-77.03940413721546,4,[38.059122397751935,38.08375871809169,-77.04557207884575,-77.03323619558516],2.11,7.36,6.09,1.06
136,38.09331746907292,-77.05093907452168,2,[38.07971947733207,38.1,-77.05497106044736,-77.046907088596],6.70,2.94,2.62,2.77
137,37.95969854752318,-76.90486102920352,7,[37.94911481372089,37.970282281325474,-76.93007697230293,-76.9],5.40,9.85,2.98,5.67
138,37.94476799749341,-76.97808884036587,2,[37.92135252295314,37.96818347203367,-76.98553699251295,-76.9706406882188],9.64,8.42,0.93,2.50
139,38.06738011515183,-77.04961355208465,6,[38.041700038932554,38.0930601913711,-77.06375960255247,-77.03546750161684],9.74,4.20,3.20,7.92
140,38.01826765245548,-76.91317395862404,4,[37.99151645134526,38.04501885356569,-76.91525867233828,-76.9110892449098],7.06,0.47,9.63,8.99
141,38.06051098426883,-76.98286777563831,10,[38.034148589977065,38.0868733785606,-76.99210494690568,-76.97363060437094],8.32,6.94,9.55,2.04
142,38.03708067417091,-77.02083622191334,4,[38.008559022194035,38.06560232614778,-77.03255920090606,-77.00911324292062],5.44,5.96,0.69,6.88
143,37.97596180105459,-77.07839366052795,2,[37.950477551893755,38.00144605021542,-77.1,-77.05331196798728],7.58,6.40,9.95,4.65
144,38.0696495531315,-76.90902946417424,2,[38.06048455985977,38.07881454640322,-76.93471822102171,-76.9],5.11,6.76,8.41,6.82
145,38.05771119151393,-77.03921932828632,5,[38.04906695712259,38.06635542590527,-77.06030928725491,-77.01812936931773],2.72,2.43,3.16,4.84
146,37.92709942901533,-76.92635265418329,5,[37.9,37.95429979129541,-76.92883052633948,-76.9238747820271],5.17,2.11,7.48,1.46
147,37.91347566536976,-77.04117288092804,5,[37.9,37.93780106431064,-77.05736716268466,-77.02497859917143],3.29,0.62,3.93,9.43
148,37.92573865283291,-76.95073402906955,2,[37.90220498484548,37.94927232082034,-76.9785687588425,-76.9228992992966],5.24,5.44,3.68,8.18
149,37.952084221627885,-77.04782996488555,10,[37.93070015551713,37.97346828773864,-77.07749717470136,-77.01816275506974],0.35,5.57,3.01,3.12
150,38.068073637566414,-76.94384470162015,10,[38.047797928466196,38.08834934666663,-76.96200721559643,-76.92568218764387],2.43,8.87,8.26,2.16
151,38.07873377880754,-76.92944825243661,7,[38.05337388133825,38.1,-76.94001665802176,-76.91887984685147],9.27,3.85,3.88,0.60
152,38.08785203910328,-77.07627436649547,1,[38.07305463656334,38.1,-77.09711135836882,-77.05543737462212],5.25,7.89,6.33,4.46
153,37.951333280958764,-77.03677672653532,7,[37.93845147862786,37.964215083289666,-77.03939831302506,-77.03415514004558],5.80,9.12,2.40,0.38
154,37.91074343919093,-77.084998062582,10,[37.9,37.93563684502454,-77.1,-77.06662133213187],8.30,1.36,7.57,6.85
155,38.01094436817537,-77.06374164275572,4,[37.98750983962207,38.034378896728676,-77.08903922382557,-77.03844406168587],1.12,0.86,2.79,0.86
156,38.062812509271296,-76.97008771338494,2,[38.05955312626079,38.066071892281805,-76.99357863851273,-76.94659678825715],7.10,8.89,6.72,2.99
157,37.90164358737099,-77.05808024931453,2,[37.9,37.92157207833803,-77.08362193066338,-77.03253856796567],5.55,9.56,3.00,3.32
158,38.033662750186274,-77.00068589723425,2,[38.02465307846099,38.042672421911554,-77.01746775202673,-76.98390404244176],2.64,0.20,2.35,1.16
159,37.98312918035203,-76.92379199173575,10,[37.979248528817955,37.987009831886105,-76.93172506041239,-76.91585892305912],3.89,3.53,3.53,8.83
160,38.09913063664152,-77.02529822419243,6,[38.08845956221699,38.1,-77.05362060317302,-76.99697584521184],7.10,8.25,4.42,3.92
161,37.940614087880924,-77.01220270383487,8,[37.933047117391894,37.948181058369954,-77.02630390745847,-76.99810150021128],2.22,1.02,4.12,7.76
162,37.91816737355717,-77.07843573333767,2,[37.9,37.93715236175247,-77.08689546259622,-77.06997600407912],2.85,4.76,5.16,1.80
163,37.922899311110804,-76.9685140005236,10,[37.91865210088993,37.92714652133168,-76.98346267700182,-76.95356532404537],8.55,0.89,4.20,6.76
164,38.03790951360926,-77.07013542990708,1,[38.01897544021016,38.05684358700835,-77.08215063814811,-77.05812022166606],3.69,0.93,9.30,0.67
165,37.93729796286294,-77.02758626024554,6,[37.908807374860636,37.96578855086525,-77.03922839387812,-77.01594412661296],5.04,2.40,3.44,6.29
166,38.02713741935164,-76.92811719493737,8,[38.01845627010714,38.03581856859614,-76.93167246962298,-76.92456192025176],3.56,5.54,0.53,1.07
167,38.029943678855936,-76.91665231414606,6,[38.018197659861116,38.04168969785076,-76.94008480590375,-76.9],8.69,8.97,1.55,8.03
168,37.977953287883814,-77.04113369923711,5,[37.94938631827946,38.00652025748817,-77.06073655287818,-77.02153084559603],2.28,3.87,2.38,6.51
169,38.04700696761829,-76.9945790274875,5,[38.03340355088358,38.060610384353,-76.99673179747101,-76.992426257504],1.60,1.86,9.10,9.47
170,37.994554701909365,-76.99889860590723,8,[37.96859465306172,38.02051475075701,-77.00543716769779,-76.99236004411667],9.33,4.97,6.85,8.49
171,38.055873545211405,-77.0487085588109,9,[38.03919077686382,38.07255631355899,-77.05342503782427,-77.04399207979753],8.74,1.06,0.46,9.03
172,38.06178732678322,-77.02692245855968,5,[38.04020166599236,38.08337298757407,-77.02743235859842,-77.02641255852095],4.17,7.17,9.49,7.43
173,37.989198699153235,-77.08336884713151,2,[37.976433289714116,38.001964108592354,-77.08947045771689,-77.07726723654613],7.03,3.29,1.10,9.44
174,38.04945751587168,-76.927356477104,10,[38.03947488092904,38.05944015081432,-76.9552788133579,-76.9],1.43,6.02,0.15,1.18
175,38.02710535526159,-77.01161702790947,6,[38.017458167052524,38.036752543470655,-77.03777191181632,-76.98546214400261],0.13,1.41,5.33,6.81
176,37.965274296518416,-77.02887795783643,10,[37.96432873697719,37.966219856059645,-77.0409074989436,-77.01684841672926],0.03,0.34,6.19,7.50
177,38.05617995395285,-77.03706868670912,8,[38.053934030066436,38.05842587783926,-77.04115669914279,-77.03298067427545],7.50,6.27,0.74,3.87
178,38.08324653481479,-76.95470793590873,4,[38.06304006122006,38.1,-76.96747885166617,-76.94193702015129],9.90,6.24,5.53,3.50
179,38.02525340832364,-76.95979334184598,8,[38.00751761107584,38.042989205571445,-76.96455571660611,-76.95503096708585],9.39,8.25,5.94,6.81
180,38.01823705170891,-77.08861824467682,3,[38.00204292571607,38.03443117770175,-77.09194114425532,-77.08529534509833],7.74,0.36,8.62,7.90
181,37.97852334811248,-76.92387094625904,3,[37.97561428422462,37.981432412000345,-76.94464150183127,-76.90310039068682],3.18,2.99,1.26,7.21
182,38.02339732061823,-76.97047189785205,5,[38.00791695985089,38.03887768138557,-76.99830831086994,-76.94263548483416],3.27,1.77,7.65,9.40
183,38.09204283170222,-77.04957875625928,8,[38.079462142016645,38.1,-77.05350162477882,-77.04565588773974],4.32,6.73,4.92,3.40
184,38.09697578644853,-76.9172840171721,7,[38.094493621982075,38.09945795091499,-76.93781015419566,-76.9],9.53,8.16,2.51,3.23
185,38.01000854878004,-77.05621127014572,9,[38.00935428145259,38.0106628161075,-77.07524532388074,-77.03717721641071],3.28,4.56,0.63,7.13
186,37.99948642549853,-77.04045092708685,8,[37.98035201161974,38.01862083937732,-77.04710914057604,-77.03379271359766],0.19,0.80,3.48,6.57
187,37.997042402368656,-76.91875125896554,9,[37.98658461567612,38.00750018906119,-76.94063122259433,-76.9],9.11,7.06,7.57,1.03
188,37.91179346763492,-77.0277588550972,3,[37.9,37.92937579012919,-77.02881013744067,-77.02670757275374],4.90,3.40,0.64,0.72
189,37.95056339525599,-76.94015604010768,4,[37.942427815753575,37.958698974758406,-76.95201219707211,-76.92829988314325],0.73,2.95,9.04,4.91
190,37.979039568323195,-77.05876146016641,10,[37.96557547902899,37.9925036576174,-77.06822310830735,-77.04929981202547],0.24,9.89,7.51,1.05
191,38.09655585551151,-77.02867303200395,2,[38.0943078643478,38.098803846675224,-77.05689296968474,-77.00045309432316],7.88,9.45,6.47,4.01
192,38.06362013312709,-77.01844340476073,2,[38.03455690272127,38.092683363532906,-77.03111013537264,-77.00577667414882],2.58,3.86,8.38,7.50
193,37.90009434911122,-77.00475106957845,9,[37.9,37.91437740242198,-77.03158553884171,-76.97791660031518],8.78,5.57,7.95,1.36
194,37.91106210483078,-77.02672625209203,4,[37.9,37.935568656727334,-77.03891804721871,-77.01453445696535],5.01,8.42,3.53,3.83
195,38.020799377799406,-77.02379235389893,3,[38.00227468675123,38.039324068847584,-77.0458505801543,-77.00173412764356],8.04,4.34,3.29,9.71
196,38.063553161800385,-77.08590888767007,10,[38.06228544429378,38.06482087930699,-77.08635222665578,-77.08546554868437],8.15,5.85,6.86,9.50
197,37.929259741728494,-77.0788424693005,9,[37.90361003496755,37.95490944848944,-77.0946775978893,-77.06300734071169],3.40,5.31,6.04,2.62
