"5807",22,"2009-11-14T02:58:21Z",40.7379130259,-73.9878505468,88260
"4458",22,"2010-03-27T19:10:32Z",40.6868362333,-73.9778137167,12828
"4713",22,"2010-03-04T01:13:26Z",40.7234107333,-74.0009946,33871
"5540",22,"2009-12-25T13:44:16Z",40.7957285922,-73.9750368975,203295
"3172",15,"2010-10-14T02:17:00Z",40.75925219,-73.98482728,327028
"5639",22,"2009-12-20T00:12:48Z",40.7686955018,-73.9832639694,37502
"4989",22,"2010-02-13T23:16:37Z",40.72248548,-73.99709987,232052
"4246",22,"2010-07-31T20:47:16Z",40.7515322195,-73.9939820766,1365206
"3364",16,"2009-12-29T19:55:42Z",40.7458263973,-73.9882743359,148006
"4671",22,"2010-03-05T14:24:10Z",40.7621389407,-73.9615338692,298380
"4994",22,"2010-02-13T23:15:41Z",40.7234535521,-73.9982843399,62616
"5151",22,"2010-02-11T00:51:26Z",40.7362811667,-73.9900689667,309225
"5009",22,"2010-02-13T23:11:17Z",40.7197068833,-73.9987866667,492642
"5147",22,"2010-02-11T04:25:33Z",40.74631077,-73.98649948,433668
"5984",22,"2009-10-19T19:33:51Z",40.7554514667,-73.9739220833,34338
"5935",22,"2009-10-24T15:30:23Z",40.7275123667,-73.9514961,60460
"4820",22,"2010-02-19T05:28:49Z",40.7391852441,-73.9873409271,349641
"5255",22,"2010-01-18T03:56:23Z",40.7745781069,-73.8720059395,12505
"4755",22,"2010-03-03T05:27:52Z",40.7424611957,-74.0038740635,636806
"4947",22,"2010-02-13T23:45:58Z",40.7259464806,-73.9835107327,166151
"5007",22,"2010-02-13T23:12:03Z",40.7195007594,-73.9980779609,296897
"3285",15,"2010-07-27T02:56:41Z",40.754401251,-73.984031604,1433726
"4971",22,"2010-02-13T23:20:48Z",40.7236306841,-73.9955412489,296829
"5005",22,"2010-02-13T23:12:35Z",40.72024232,-73.99756425,462951
"5066",22,"2010-02-13T05:20:59Z",40.71796226,-73.96174907,520976
"5246",22,"2010-01-18T03:59:39Z",40.7762112,-73.8707743667,245927
"5610",22,"2009-12-20T23:24:22Z",40.7688701546,-73.955240263,62405
"4676",22,"2010-03-05T14:23:04Z",40.76269352,-73.95982921,172161
"5349",22,"2010-01-03T01:04:24Z",40.7285158608,-73.9486766103,104462
"4715",22,"2010-03-04T01:12:46Z",40.72435095,-74.0013474,315487
"5168",22,"2010-02-08T01:53:29Z",40.77973985,-73.9772346167,293173
"5777",22,"2009-11-20T21:06:34Z",40.7631198,-73.98277795,34841
"4593",22,"2010-03-06T20:07:43Z",40.7573251167,-73.988819,102561
"4707",22,"2010-03-04T03:19:04Z",40.72237312,-73.99704051,303045
"4338",22,"2010-05-08T04:37:05Z",40.7597686,-73.94139925,556746
"5075",22,"2010-02-13T01:56:54Z",40.72283864,-74.00558495,278434
"5857",22,"2009-11-04T14:02:13Z",40.7422414333,-73.9868000924,45890
"5714",22,"2009-12-10T00:18:49Z",40.7369976613,-73.993140438,107060
"3284",15,"2010-07-27T02:57:06Z",40.75408691,-73.98391765,323968
"4216",22,"2010-09-21T14:01:10Z",40.7259011857,-73.9847670972,721470
"4668",22,"2010-03-05T14:24:44Z",40.76003479,-73.96356779,382963
"4643",22,"2010-03-05T23:52:12Z",40.7674754058,-73.9898556021,438209
"5326",22,"2010-01-09T02:09:25Z",40.7231671667,-74.0027349667,267702
"5056",22,"2010-02-13T05:27:09Z",40.7193677602,-73.9616082284,49436
"5593",22,"2009-12-21T00:47:23Z",40.7699720667,-73.9541111667,101260
"4924",22,"2010-02-16T00:03:54Z",40.7317013,-74.0031536667,530346
"3369",16,"2009-12-11T02:57:12Z",40.7126083926,-73.9568261871,122085
"4809",22,"2010-02-24T07:12:29Z",40.7589002582,-73.9679022536,576893
"4375",22,"2010-04-29T22:30:09Z",40.7243054667,-73.9931995667,29067
"5905",22,"2009-10-27T22:17:58Z",40.72228965,-73.9965398167,65193
"5183",22,"2010-02-07T03:29:28Z",40.753176,-73.983995,227969
"5997",22,"2009-10-16T01:00:01Z",40.7300824384,-73.9957156334,46654
"4423",22,"2010-04-15T10:11:20Z",40.7745781069,-73.8720059395,12505
"4690",22,"2010-03-04T05:19:04Z",40.75,-73.997,606305
"4287",22,"2010-06-18T02:39:09Z",40.7431114894,-74.0057301521,294127
"5863",22,"2009-11-04T13:52:27Z",40.7474196332,-73.9739769013,67760
"4635",22,"2010-03-05T23:53:24Z",40.7730808167,-73.9894503833,634908
"5750",22,"2009-11-22T19:55:09Z",40.77833479,-73.98200482,122640
"4447",22,"2010-04-01T18:34:05Z",40.7657052487,-73.9472579956,12821
"4808",22,"2010-02-24T07:12:41Z",40.7595623558,-73.9692262437,599009
"5346",22,"2010-01-05T20:52:02Z",40.7198873167,-73.9865925,133459
"5770",22,"2009-11-20T21:23:13Z",40.7587223333,-73.98710355,53713
"5028",22,"2010-02-13T22:53:55Z",40.712402559,-74.0067601204,57703
"5828",22,"2009-11-11T22:14:15Z",40.7287279838,-73.9862539532,53540
"5085",22,"2010-02-13T00:24:17Z",40.72832018,-74.00183135,537919
"5821",22,"2009-11-11T22:15:40Z",40.7277984428,-73.9821930409,68779
"5794",22,"2009-11-14T04:41:24Z",40.7750049167,-73.96909365,40877
"5201",22,"2010-02-04T02:20:11Z",40.7505731554,-73.9933812618,460509
"5093",22,"2010-02-13T00:14:14Z",40.72924,-74.0022467,315451
"5059",22,"2010-02-13T05:26:36Z",40.7183919338,-73.9601347677,417137
"5894",22,"2009-10-28T02:37:37Z",40.737149002,-73.9904070954,46409
"5716",22,"2009-12-10T00:18:23Z",40.7348905837,-73.9911946415,174475
"5531",22,"2009-12-25T13:46:26Z",40.7949565833,-73.9722285167,215670
"4295",22,"2010-06-13T14:58:27Z",40.7657052487,-73.9472579956,12821
"5106",22,"2010-02-12T21:58:57Z",40.7636920333,-73.9719537167,208377
"4334",22,"2010-05-10T22:37:26Z",40.7593251569,-73.9924048223,377920
"4764",22,"2010-03-02T20:46:21Z",40.72343965,-73.9886553,627369
"5125",22,"2010-02-12T21:34:11Z",40.7595263259,-73.9587605885,527928
"5644",22,"2009-12-20T00:11:48Z",40.7681673419,-73.9816653728,11828
"4623",22,"2010-03-06T05:38:21Z",40.71495491,-73.98996567,442099
"20",0,"2010-10-09T21:39:26Z",40.7423961659,-74.0075433254,15079
"5345",22,"2010-01-05T20:52:12Z",40.7191010843,-73.9851068923,70210
"5082",22,"2010-02-13T00:24:56Z",40.72861212,-74.00194406,232063
"5164",22,"2010-02-09T21:14:25Z",40.7235104693,-73.9884352684,12579
"5669",22,"2009-12-16T16:40:58Z",40.7760116167,-73.9431788667,37523
"5744",22,"2009-12-01T19:58:28Z",40.7344531244,-73.9917138278,57871
"5580",22,"2009-12-22T13:56:13Z",40.7667465495,-73.9537504797,124493
"5134",22,"2010-02-11T04:29:42Z",40.7458572388,-73.9855957031,455459
"4157",20,"2010-10-04T16:21:18Z",40.7588019632,-73.9780658484,873393
"4969",22,"2010-02-13T23:21:05Z",40.7245878217,-73.9964282513,124838
"5523",22,"2009-12-27T23:34:57Z",40.7696535144,-73.9484246375,279776
"4376",22,"2010-04-29T02:02:22Z",40.7293401607,-73.9917290211,458830
"5740",22,"2009-12-02T00:19:47Z",40.7412987797,-74.0055263042,21553
"3299",15,"2010-07-26T20:46:17Z",40.7607320299,-73.9963746071,891124
"5566",22,"2009-12-23T22:50:01Z",40.7667839736,-73.9673427058,13137
"4770",22,"2010-02-25T02:25:45Z",40.7294458547,-73.9894545078,493062
"5039",22,"2010-02-13T22:50:55Z",40.7116842167,-74.0102577167,11746
"5024",22,"2010-02-13T23:02:04Z",40.7146709667,-74.00344145,555167
"5992",22,"2009-10-19T18:25:02Z",40.7516855977,-73.9873701188,28089
"4542",22,"2010-03-13T23:00:31Z",40.7587057391,-73.9864058753,280891
"4536",22,"2010-03-13T23:16:40Z",40.759163601,-73.9919543266,704531
"3280",15,"2010-07-27T17:39:47Z",40.7484436586,-73.9857316017,12313
"3290",15,"2010-07-26T22:46:43Z",40.74967622,-73.97509026,461139
"4433",22,"2010-04-05T18:57:30Z",40.7585703514,-73.9858174324,160882
"4955",22,"2010-02-13T23:44:41Z",40.7254941667,-73.9848992167,52245
"5670",22,"2009-12-16T16:40:32Z",40.77551025,-73.94430525,115548
"4564",22,"2010-03-06T22:30:38Z",40.7634434585,-73.99550686,55191
"3347",16,"2010-01-12T03:16:40Z",40.7405398781,-74.0057506218,58496
"4832",22,"2010-02-19T05:26:58Z",40.73813849,-73.9861257,238340
"3351",16,"2010-01-09T00:48:06Z",40.7133621734,-73.951420784,12871
"4609",22,"2010-03-06T07:46:32Z",40.7290302219,-73.9887367363,302791
"5931",22,"2009-10-24T16:19:42Z",40.7185700225,-73.9562893696,42989
"5575",22,"2009-12-22T21:44:36Z",40.7222520833,-73.9890548,166725
"5528",22,"2009-12-25T19:11:06Z",40.80989134,-73.95480966,167223
"4900",22,"2010-02-16T03:00:56Z",40.7317030044,-74.0009774042,262885
"5149",22,"2010-02-11T00:52:41Z",40.7348278972,-73.9905703068,146364
"5585",22,"2009-12-22T02:06:01Z",40.7685069706,-73.9522745051,67880
"4958",22,"2010-02-13T23:43:53Z",40.7236882667,-73.9855006667,287940
"4583",22,"2010-03-06T20:09:25Z",40.7577740833,-73.9891236333,418242
"5781",22,"2009-11-17T20:59:06Z",40.7235104693,-73.9884352684,12579
"5018",22,"2010-02-13T23:07:30Z",40.7181819322,-74.0007184849,122954
"5541",22,"2009-12-25T13:43:43Z",40.7944045,-73.97202277,222577
"4870",22,"2010-02-18T14:50:53Z",40.74307799,-73.95399487,408688
"4973",22,"2010-02-13T23:20:26Z",40.7246502965,-73.9968413511,222779
"5831",22,"2009-11-07T22:53:59Z",40.7641853667,-73.9923766333,77813
"5026",22,"2010-02-13T22:55:28Z",40.7128173093,-74.0059769154,57706
"5959",22,"2009-10-22T20:47:04Z",40.7516598667,-73.9755821167,11832
"5710",22,"2009-12-10T02:18:41Z",40.7524108833,-74.00978565,13361
"4430",22,"2010-04-06T19:47:50Z",40.7236061333,-73.9882734833,22479
"4894",22,"2010-02-16T03:02:08Z",40.7318296167,-74.00111695,513493
"3322",16,"2010-02-27T19:31:58Z",40.7126083926,-73.9568261871,122085
"4588",22,"2010-03-06T20:08:37Z",40.75771123,-73.98820239,434885
"5592",22,"2009-12-21T00:47:31Z",40.7697337758,-73.9543916458,19706
"5808",22,"2009-11-14T02:58:15Z",40.7377013544,-73.9879269128,91324
"5117",22,"2010-02-12T21:49:00Z",40.7624458833,-73.96558085,487866
"4590",22,"2010-03-06T20:08:15Z",40.7560916486,-73.9902591705,27278
"4830",22,"2010-02-19T05:27:14Z",40.7379291,-73.98609453,255148
"4949",22,"2010-02-13T23:45:44Z",40.723165641,-73.985593827,517313
"5875",22,"2009-10-30T01:35:21Z",40.7266268167,-74.00315705,62578
"4857",22,"2010-02-18T15:04:34Z",40.7479421,-73.9824845333,380769
"4684",22,"2010-03-05T14:21:44Z",40.7612216,-73.9605733167,144548
"4932",22,"2010-02-14T01:59:37Z",40.7298930198,-73.9809250832,116379
"5348",22,"2010-01-03T01:05:35Z",40.722290804,-73.9498221874,101330
"5339",22,"2010-01-06T22:32:59Z",40.7620566327,-73.9715480804,12536
"4614",22,"2010-03-06T07:45:33Z",40.72919085,-73.9887562333,70848
"5663",22,"2009-12-16T16:43:39Z",40.7739118712,-73.9513242245,97036
"4974",22,"2010-02-13T23:20:15Z",40.72426629,-73.99583077,235110
"4729",22,"2010-03-04T01:08:58Z",40.7314849667,-74.00419055,530326
"5739",22,"2009-12-02T00:19:57Z",40.7407460153,-74.0045392513,67247
"4785",22,"2010-02-25T02:19:08Z",40.7296393167,-73.9921853,602751
"4908",22,"2010-02-16T02:59:41Z",40.73148745,-74.00108671,543694
"5212",22,"2010-01-25T21:44:38Z",40.7356607019,-73.9885746027,260531
"4797",22,"2010-02-24T07:16:09Z",40.7604109501,-73.9696879413,194959
"5757",22,"2009-11-21T22:10:34Z",40.7697916,-73.9700245833,12178
"4616",22,"2010-03-06T07:45:06Z",40.7289057714,-73.9875949857,628089
"5141",22,"2010-02-11T04:27:47Z",40.7476389836,-73.9861929417,176409
"5820",22,"2009-11-11T22:15:58Z",40.7289661651,-73.9871478081,34155
"5694",22,"2009-12-16T00:36:45Z",40.7188294965,-73.9881248224,58881
"4533",22,"2010-03-15T03:00:42Z",40.7648317119,-73.9469254017,23792
"5019",22,"2010-02-13T23:06:06Z",40.7178589222,-74.0011936277,287820
"5114",22,"2010-02-12T21:50:23Z",40.76186728,-73.96466517,427844
"5643",22,"2009-12-20T00:12:09Z",40.7689564716,-73.982402989,224770
"5968",22,"2009-10-22T19:19:23Z",40.7333605167,-73.9922997,39756
"3303",15,"2010-07-26T18:44:10Z",40.75855487,-73.98525011,328270
"5911",22,"2009-10-24T19:37:08Z",40.7427538287,-73.9888322353,46917
"5873",22,"2009-11-01T05:04:58Z",40.7152754333,-74.01025335,72882
"5655",22,"2009-12-16T17:20:17Z",40.7677672167,-73.9589056833,45290
"4970",22,"2010-02-13T23:20:57Z",40.7236653667,-73.9953662833,325493
"4327",22,"2010-05-13T21:00:53Z",40.7409248514,-74.0080475807,13116
"5830",22,"2009-11-11T22:13:31Z",40.7302583345,-73.9838953538,58108
"5344",22,"2010-01-05T20:52:21Z",40.7192377448,-73.9853589062,221262
"4559",22,"2010-03-07T17:17:18Z",40.7686061212,-73.9516997337,637578
"4661",22,"2010-03-05T23:49:28Z",40.76922509,-73.9929787788,133502
"4925",22,"2010-02-16T00:03:44Z",40.7309458786,-74.0029326081,174421
"5630",22,"2009-12-20T00:44:51Z",40.780961622,-73.9813511527,131865
"3174",15,"2010-10-13T15:52:28Z",40.7532308669,-73.982180357,11835
"4351",22,"2010-05-03T02:39:49Z",40.7642803605,-73.9791989921,105168
"5918",22,"2009-10-24T19:35:28Z",40.7490129856,-73.9858690391,28542
"4831",22,"2010-02-19T05:27:06Z",40.73808413,-73.98618286,490419
"4706",22,"2010-03-04T03:19:13Z",40.7223355255,-73.9969271421,381947
"4611",22,"2010-03-06T07:46:11Z",40.7289641326,-73.9888054132,101818
"5616",22,"2009-12-20T22:15:49Z",40.7667465495,-73.9537504797,124493
"5210",22,"2010-01-25T21:44:57Z",40.7348782728,-73.9882582461,83125
"5886",22,"2009-10-29T19:13:50Z",40.7555633885,-73.9854633808,54889
"4296",22,"2010-06-11T21:28:45Z",40.72532659,-74.0017755,463647
"4641",22,"2010-03-05T23:52:31Z",40.76923565,-73.98873815,572103
"5743",22,"2009-12-01T19:58:43Z",40.7343139648,-73.9926452637,64681
"4732",22,"2010-03-04T01:08:22Z",40.7337629052,-74.002468586,92725
"5856",22,"2009-11-04T14:08:03Z",40.7422044558,-73.9984585217,13274
"4343",22,"2010-05-07T05:29:28Z",40.7657052487,-73.9472579956,12821
"5185",22,"2010-02-07T03:29:08Z",40.7570138806,-73.9890195296,278039
"5772",22,"2009-11-20T21:22:49Z",40.75887695,-73.9864637333,96720
"2566",5,"2010-09-06T00:10:43Z",40.7568352692,-73.985055685,84240
"4762",22,"2010-03-03T00:09:54Z",40.736904989,-74.0022325516,46995
"4285",22,"2010-06-22T13:19:47Z",40.7657052487,-73.9472579956,12821
"4547",22,"2010-03-12T04:35:23Z",40.7657052487,-73.9472579956,12821
"5891",22,"2009-10-28T02:38:03Z",40.7372236617,-73.9905098137,37457
"4956",22,"2010-02-13T23:44:11Z",40.7236608931,-73.9850986004,215848
"2563",5,"2010-09-06T18:29:13Z",40.761176868,-73.9868709323,458146
"4694",22,"2010-03-04T03:44:53Z",40.7299982154,-74.0043191347,339262
"4846",22,"2010-02-18T16:53:36Z",40.7458426539,-73.9882743359,28125
"4819",22,"2010-02-19T05:29:12Z",40.7398300171,-73.9853363037,169924
"3282",15,"2010-07-27T03:02:24Z",40.7568799674,-73.9862251282,11844
"4704",22,"2010-03-04T03:19:36Z",40.7221607051,-73.9974153042,163887
"5958",22,"2009-10-22T20:47:16Z",40.7537185089,-73.9744877815,54902
"4943",22,"2010-02-14T01:57:37Z",40.7287411333,-73.9819457833,389750
"5341",22,"2010-01-06T07:42:54Z",40.77020087,-73.9514000318,299199
"4230",22,"2010-09-06T15:01:04Z",40.7657052487,-73.9472579956,12821
"4993",22,"2010-02-13T23:15:50Z",40.72243338,-73.99700552,293327
"5581",22,"2009-12-22T02:06:50Z",40.7715527886,-73.9526579113,216084
"5227",22,"2010-01-19T23:04:33Z",40.7239016472,-73.9880277731,305518
"5076",22,"2010-02-13T01:56:38Z",40.7226729682,-74.0046572685,377343
"4911",22,"2010-02-16T00:05:56Z",40.7317243329,-74.0033376217,87914
"4228",22,"2010-09-12T00:33:22Z",40.7304645196,-74.0021956229,172672
"4575",22,"2010-03-06T22:08:00Z",40.773351253,-73.9840042591,64343
"4726",22,"2010-03-04T01:09:35Z",40.72895896,-74.00604587,466259
"5091",22,"2010-02-13T00:14:40Z",40.7295840697,-74.0009343624,517728
"4745",22,"2010-03-03T22:37:30Z",40.7642747333,-73.9580890167,506143
"4748",22,"2010-03-03T22:36:59Z",40.76441515,-73.9578504167,576833
"4937",22,"2010-02-14T01:58:52Z",40.7294532982,-73.9811409489,492823
"5693",22,"2009-12-16T00:36:58Z",40.7194123053,-73.9893901348,54471
"5130",22,"2010-02-11T04:30:26Z",40.74685835,-73.9853318667,432199
"12",0,"2010-10-11T20:21:20Z",40.74137425,-73.9881052167,16907
"5537",22,"2009-12-25T13:45:00Z",40.7892691324,-73.9738525542,39068
"4200",22,"2010-10-13T04:49:27Z",40.7258684255,-73.983424902,28593
"5095",22,"2010-02-13T00:13:56Z",40.7284494726,-74.0031704044,405122
"5343",22,"2010-01-05T20:52:47Z",40.7191033065,-73.9854955673,310194
"5225",22,"2010-01-19T23:05:10Z",40.7233783184,-73.9896653435,276014
"3341",16,"2010-01-18T19:01:12Z",40.7206354031,-73.9843063423,307870
"5120",22,"2010-02-12T21:47:06Z",40.76167035,-73.96590763,202000
"5112",22,"2010-02-12T21:50:45Z",40.7608603333,-73.9652841833,190501
"31",0,"2010-10-08T00:07:48Z",40.7317243329,-74.0033376217,87914
"5699",22,"2009-12-11T19:31:10Z",40.7341368738,-73.9938426018,88616
"5881",22,"2009-10-29T19:14:46Z",40.7517397157,-73.9846240091,55445
"5570",22,"2009-12-22T21:46:11Z",40.7235204167,-73.9883698167,203500
"5211",22,"2010-01-25T21:44:51Z",40.7368833,-73.9868718,281581
"4721",22,"2010-03-04T01:11:20Z",40.730565031,-74.0060327031,144879
"5885",22,"2009-10-29T19:13:56Z",40.7558980843,-73.9842533823,49790
"5158",22,"2010-02-11T00:47:48Z",40.7364619357,-73.9909029007,27917
"4828",22,"2010-02-19T05:27:28Z",40.73774904,-73.98436015,226700
"5678",22,"2009-12-16T00:53:20Z",40.7199176667,-73.98778135,142984
"5798",22,"2009-11-14T04:40:50Z",40.7777523833,-73.9727497,12193
"5222",22,"2010-01-24T03:58:15Z",40.7505986333,-74.00353435,443605
"5013",22,"2010-02-13T23:08:44Z",40.7191696756,-73.9997946995,69903
"4325",22,"2010-05-15T01:06:43Z",40.75862665,-73.9869783333,99492
"5923",22,"2009-10-24T19:34:43Z",40.7476809,-73.9836359,19795
"4540",22,"2010-03-13T23:01:03Z",40.76135015,-73.98658931,161780
"4527",22,"2010-03-16T14:06:16Z",40.7745781069,-73.8720059395,12505
"2565",5,"2010-09-06T04:01:59Z",40.7563951,-73.98525065,906408
"5230",22,"2010-01-19T23:02:41Z",40.7231527031,-73.9879953861,352635
"5989",22,"2009-10-19T18:30:28Z",40.7546917502,-73.9881402254,41713
"5892",22,"2009-10-28T02:37:54Z",40.73838125,-73.9880529167,16812
"5867",22,"2009-11-02T22:46:13Z",40.7246875667,-73.9975547667,56226
"4217",22,"2010-09-21T12:47:57Z",40.7235104693,-73.9884352684,12579
"4728",22,"2010-03-04T01:09:14Z",40.728694961,-74.0050956192,96977
"5226",22,"2010-01-19T23:04:57Z",40.7234665231,-73.9889269206,411059
"4734",22,"2010-03-04T01:08:00Z",40.7337429559,-74.0046292755,405479
"4674",22,"2010-03-05T14:23:38Z",40.7629350065,-73.9595674785,502305
"4945",22,"2010-02-13T23:54:01Z",40.7237218757,-73.9837360382,555545
"5762",22,"2009-11-20T21:25:12Z",40.7575545008,-73.9865362644,53705
"5554",22,"2009-12-24T16:28:52Z",40.7697337758,-73.9543916458,19706
"4708",22,"2010-03-04T01:15:03Z",40.7231018839,-73.9990675449,88004
"5906",22,"2009-10-27T22:16:42Z",40.7217785379,-73.9956343174,280983
"5172",22,"2010-02-08T01:52:25Z",40.7799727455,-73.9771029353,141785
"5810",22,"2009-11-14T00:48:21Z",40.7258353333,-73.99424255,99038
"4875",22,"2010-02-18T14:48:46Z",40.7597686,-73.94139925,556746
"5789",22,"2009-11-14T04:42:58Z",40.7759392167,-73.96573305,12166
"4341",22,"2010-05-07T19:57:45Z",40.7422010764,-73.9879953861,17710
"5353",22,"2010-01-02T14:27:11Z",40.76909643,-73.90298396,207505
"5700",22,"2009-12-11T19:31:01Z",40.7342374687,-73.992927827,156685
"4437",22,"2010-04-05T18:51:03Z",40.7621947799,-73.9846372604,124488
"5957",22,"2009-10-22T20:47:41Z",40.7516598667,-73.9755821167,11832
"5938",22,"2009-10-23T23:12:24Z",40.787239043,-73.9541927563,35568
"5738",22,"2009-12-02T00:20:28Z",40.7425115937,-74.0060305595,27836
"4581",22,"2010-03-06T22:06:28Z",40.76730734,-73.98758786,318399
"4975",22,"2010-02-13T23:20:05Z",40.72412443,-73.99590826,409694
"3169",15,"2010-10-14T02:18:59Z",40.7595343138,-73.9854497778,78751
"5627",22,"2009-12-20T18:06:43Z",40.7708188667,-73.9545877333,51159
"4766",22,"2010-02-27T04:17:57Z",40.7595263259,-73.9587605885,527928
"3350",16,"2010-01-09T16:30:48Z",40.7146195949,-73.9441792896,220064
"5529",22,"2009-12-25T13:46:50Z",40.79508864,-73.97246247,180184
"5011",22,"2010-02-13T23:10:42Z",40.7205985833,-73.9983769,80420
"5065",22,"2010-02-13T05:25:23Z",40.7182771333,-73.9604943833,349451
"4871",22,"2010-02-18T14:50:40Z",40.7433954064,-73.9536357008,409451
"5188",22,"2010-02-07T03:27:24Z",40.75460575,-73.9873330833,113824
"5847",22,"2009-11-04T14:14:35Z",40.7285271242,-74.0290546417,68644
"4453",22,"2010-03-28T05:13:25Z",40.72419245,-73.9507600833,321012
"5763",22,"2009-11-20T21:25:01Z",40.758307001,-73.9851873489,33596
"5677",22,"2009-12-16T00:53:42Z",40.719578,-73.98720665,155967
"5900",22,"2009-10-27T23:14:22Z",40.7339556333,-73.98777895,57764
"4382",22,"2010-04-26T00:44:07Z",40.7638931549,-73.9730715752,861197
"5871",22,"2009-11-01T06:30:32Z",40.7258684255,-73.983424902,28593
"5248",22,"2010-01-18T03:59:19Z",40.7758510333,-73.8709423333,290080
"5878",22,"2009-10-29T19:21:27Z",40.7566605394,-73.9881455898,53699
"4234",22,"2010-09-01T21:02:31Z",40.7667465495,-73.9537504797,124493
"5825",22,"2009-11-11T22:15:00Z",40.7272831591,-73.9853668213,70530
"4534",22,"2010-03-14T03:50:12Z",40.7657052487,-73.9472579956,12821
"5657",22,"2009-12-16T17:19:35Z",40.7699720667,-73.9541111667,101260
"5247",22,"2010-01-18T03:59:27Z",40.7757721833,-73.87080495,290398
"5943",22,"2009-10-23T23:11:28Z",40.7840073,-73.9583086833,14937
"5180",22,"2010-02-07T05:30:43Z",40.7632836952,-73.9455413818,461504
"3173",15,"2010-10-14T02:16:48Z",40.7592529943,-73.9856243134,285517
"4736",22,"2010-03-04T01:07:43Z",40.73381882,-74.00374472,350795
"5041",22,"2010-02-13T05:33:37Z",40.7154524,-73.9647769667,156762
"5568",22,"2009-12-22T21:46:46Z",40.7232476336,-73.9898621967,184089
"4598",22,"2010-03-06T20:04:22Z",40.7570993947,-73.9890682697,43409
"5157",22,"2010-02-11T00:48:12Z",40.7348848047,-73.9914500713,520337
"4605",22,"2010-03-06T20:02:31Z",40.75683784,-73.98888224,534873
"5934",22,"2009-10-24T16:09:11Z",40.7295459,-73.9573776,37479
"4981",22,"2010-02-13T23:18:55Z",40.7239170194,-73.9985203743,525377
"4930",22,"2010-02-14T01:59:56Z",40.7275880547,-73.9824968576,348512
"4570",22,"2010-03-06T22:09:26Z",40.7723112531,-73.9789938927,384197
"5146",22,"2010-02-11T04:26:04Z",40.7458263973,-73.9882743359,148006
"4247",22,"2010-07-26T22:40:46Z",40.735844095,-73.9903879166,106840
"4646",22,"2010-03-05T23:51:41Z",40.76603485,-73.9947516167,124580
"5551",22,"2009-12-24T16:29:22Z",40.7708617478,-73.9511030586,254740
"4555",22,"2010-03-08T16:35:14Z",40.7666388384,-73.9597391833,562127
"4294",22,"2010-06-15T01:59:40Z",40.7717831219,-73.9836609364,398859
"5204",22,"2010-02-04T02:19:41Z",40.7516268667,-73.9935719667,398223
"4784",22,"2010-02-25T02:19:23Z",40.7281627781,-73.9913149977,153899
"5165",22,"2010-02-08T01:54:23Z",40.78010189,-73.97780692,132977
"5060",22,"2010-02-13T05:26:22Z",40.7192090168,-73.9617151022,157229
"5124",22,"2010-02-12T21:34:23Z",40.7568799674,-73.9545536041,24075
