42,40.7234535521,-73.9982843399,1,[40.71420130967634,40.73270579452365,-74.00478748527847,-73.99178119452152],2.28,8.54,4.16,2.62
43,40.7362811667,-73.9900689667,5,[40.727282019905395,40.74528031349461,-73.99819798402267,-73.98193994937732],4.19,8.98,7.97,5.85
44,40.7197068833,-73.9987866667,5,[40.71301759943188,40.72639616716812,-74.00245368983228,-73.99511964356772],3.44,9.17,8.50,8.10
45,40.74631077,-73.98649948,8,[40.743712783965684,40.74890875603432,-73.98714670426885,-73.98585225573116],4.28,6.97,2.66,7.61
46,40.7554514667,-73.9739220833,4,[40.75110450109379,40.75979843230621,-73.97476092626518,-73.97308324033482],9.39,2.50,3.69,8.80
47,40.7275123667,-73.9514961,5,[40.72688631195897,40.728138421441024,-73.95575249416892,-73.94723970583108],5.32,8.73,9.75,5.00
48,40.7391852441,-73.9873409271,6,[40.73434787755958,40.74402261064042,-73.99717814956313,-73.97750370463689],3.14,9.13,8.00,6.07
49,40.7745781069,-73.8720059395,6,[40.7654108546951,40.783745359104906,-73.87602257115802,-73.86798930784198],5.45,4.53,1.13,2.68
50,40.7424611957,-74.0038740635,8,[40.7391665119953,40.745755879404705,-74.00743413748329,-74.00031398951673],4.82,6.81,1.61,0.19
51,40.7259464806,-73.9835107327,8,[40.7246752898056,40.7272176713944,-73.98606313701453,-73.98095832838547],9.82,8.15,7.14,1.95
52,40.7195007594,-73.9980779609,7,[40.71006893322503,40.72893258557497,-74.00185375661627,-73.99430216518374],7.33,4.52,8.35,8.86
53,40.754401251,-73.984031604,3,[40.75056845949301,40.758234042506984,-73.99252258391297,-73.97554062408702],2.27,3.31,9.14,1.32
54,40.7236306841,-73.9955412489,2,[40.72191673064477,40.72534463755523,-73.9970578289811,-73.9940246688189],5.08,1.91,4.52,9.96
55,40.72024232,-73.99756425,3,[40.713371125975215,40.72711351402478,-74.0000765309962,-73.9950519690038],2.32,9.51,5.80,0.70
56,40.71796226,-73.96174907,0,[40.7151425199419,40.7207820000581,-73.96694573769544,-73.95655240230455],3.11,1.47,0.43,1.22
57,40.7762112,-73.8707743667,3,[40.768236458711186,40.78418594128881,-73.88019831466376,-73.86135041873625],5.36,2.00,9.14,7.05
58,40.7688701546,-73.955240263,8,[40.76150294133771,40.776237367862294,-73.95999098411708,-73.9504895418829],8.35,6.15,6.30,4.15
59,40.76269352,-73.95982921,2,[40.76178879330581,40.76359824669419,-73.96660608559355,-73.95305233440644],4.03,3.91,4.95,0.13
60,40.7285158608,-73.9486766103,9,[40.723131155760846,40.73390056583916,-73.95112527966887,-73.94622794093112],7.00,9.39,0.01,9.27
61,40.72435095,-74.0013474,9,[40.72302113088843,40.72568076911158,-74.00651894188934,-73.99617585811066],1.62,1.99,5.91,7.10
62,40.77973985,-73.9772346167,5,[40.770583780601136,40.78889591939886,-73.98429091431821,-73.9701783190818],6.88,0.52,8.25,0.46
63,40.7631198,-73.98277795,0,[40.760042563174004,40.76619703682599,-73.99192427492413,-73.97363162507587],7.28,9.13,0.38,9.74
64,40.7573251167,-73.988819,8,[40.7484213020076,40.766228931392405,-73.99580114082343,-73.98183685917658],1.58,3.19,9.23,2.18
65,40.72237312,-73.99704051,7,[40.721211877567825,40.723534362432176,-74.0050922528542,-73.98898876714581],9.77,5.31,0.07,7.73
66,40.7597686,-73.94139925,5,[40.749839602369185,40.76969759763082,-73.94803055014759,-73.93476794985241],9.65,6.96,8.96,1.59
67,40.72283864,-74.00558495,5,[40.71378516801526,40.73189211198474,-74.01044384543077,-74.00072605456923],6.74,2.46,8.02,5.13
68,40.7422414333,-73.9868000924,2,[40.74021032413786,40.74427254246214,-73.99166985017258,-73.98193033462742],1.59,1.65,7.40,9.84
69,40.7369976613,-73.993140438,8,[40.73159172345945,40.74240359914055,-73.99792031179048,-73.98836056420951],8.79,0.44,2.52,4.96
70,40.75408691,-73.98391765,4,[40.752479891152085,40.75569392884791,-73.9880441764129,-73.97979112358709],5.12,7.26,4.38,2.12
71,40.7259011857,-73.9847670972,7,[40.72311832983434,40.728684041565664,-73.98560687525791,-73.9839273191421],0.63,9.75,0.89,2.42
72,40.76003479,-73.96356779,9,[40.750843414303276,40.76922616569672,-73.97047494582718,-73.95666063417282],5.24,9.81,2.32,4.00
73,40.7674754058,-73.9898556021,6,[40.75917325658073,40.77577755501927,-73.9970308796102,-73.9826803245898],9.28,8.68,1.14,0.80
74,40.7231671667,-74.0027349667,9,[40.71780575204808,40.728528581351924,-74.00712111569297,-73.99834881770704],2.91,0.54,6.15,2.52
75,40.7193677602,-73.9616082284,2,[40.71569204380111,40.72304347659889,-73.96508634909044,-73.95813010770955],4.60,6.72,3.48,3.56
76,40.7699720667,-73.9541111667,0,[40.7629816304604,40.7769625029396,-73.95426798332899,-73.95395435007102],1.80,3.57,3.87,1.56
77,40.7317013,-74.0031536667,1,[40.729144093847324,40.73425850615267,-74.00553582866,-74.00077150474],0.17,4.24,1.97,1.37
78,40.7126083926,-73.9568261871,0,[40.709114818856364,40.71610196634364,-73.96118414188281,-73.9524682323172],7.73,9.54,2.62,5.14
79,40.7589002582,-73.9679022536,5,[40.75511150037193,40.76268901602807,-73.96893385641418,-73.96687065078582],8.06,8.21,0.73,7.14
80,40.7243054667,-73.9931995667,5,[40.71454763572167,40.73406329767833,-74.00052363770935,-73.98587549569065],1.74,1.99,7.18,3.03
81,40.72228965,-73.9965398167,1,[40.71743031328215,40.72714898671785,-74.00152205895199,-73.991557574448],7.03,2.51,4.98,4.15
82,40.753176,-73.983995,8,[40.749905436825244,40.75644656317476,-73.98701511851196,-73.98097488148802],7.39,0.75,3.47,6.06
83,40.7300824384,-73.9957156334,6,[40.72481639018087,40.735348486619124,-74.0027020068406,-73.9887292599594],6.54,5.64,4.13,0.69
84,40.7745781069,-73.8720059395,1,[40.76654303892583,40.78261317487417,-73.87807290561733,-73.86593897338267],0.70,7.52,2.39,4.86
85,40.75,-73.997,4,[40.748530930803135,40.751469069196865,-73.99819906560347,-73.99580093439653],4.73,1.08,0.06,7.27
86,40.7431114894,-74.0057301521,1,[40.73685044237435,40.74937253642565,-74.01545816833156,-73.99600213586844],0.13,0.56,5.01,1.93
87,40.7474196332,-73.9739769013,8,[40.74186243846801,40.752976827931995,-73.983593086938,-73.96436071566201],4.90,1.81,5.14,3.05
88,40.7730808167,-73.9894503833,2,[40.77237344110507,40.77378819229494,-73.99769251285909,-73.9812082537409],2.78,6.14,2.99,2.69
89,40.77833479,-73.98200482,1,[40.770589901184366,40.78607967881564,-73.98990849762767,-73.97410114237233],5.64,8.55,1.02,4.17
90,40.7657052487,-73.9472579956,9,[40.75601056650328,40.775399930896725,-73.95238671476771,-73.94212927643228],4.92,8.58,9.07,4.85
91,40.7595623558,-73.9692262437,6,[40.75216509562721,40.76695961597279,-73.9708143245504,-73.96763816284961],4.61,6.08,5.95,5.95
92,40.7198873167,-73.9865925,0,[40.71683815516499,40.72293647823501,-73.99576916084047,-73.97741583915953],3.32,8.35,3.79,2.89
93,40.7587223333,-73.98710355,1,[40.74895786000666,40.76848680659334,-73.99343209777712,-73.98077500222288],5.40,5.76,5.16,1.82
94,40.712402559,-74.0067601204,7,[40.70336841945966,40.72143669854034,-74.01048257595887,-74.00303766484113],0.85,0.72,3.69,7.69
95,40.7287279838,-73.9862539532,7,[40.726544609519586,40.73091135808041,-73.98800694215998,-73.98450096424003],3.83,1.31,9.36,5.74
96,40.72832018,-74.00183135,0,[40.719107035784894,40.7375333242151,-74.01116281451726,-73.99249988548274],4.75,8.32,4.17,2.52
97,40.7277984428,-73.9821930409,8,[40.720101484631925,40.73549540096808,-73.98447448736185,-73.97991159443815],1.01,3.70,2.79,0.41
98,40.7750049167,-73.96909365,9,[40.771702502640686,40.77830733075931,-73.97836311478478,-73.95982418521523],9.52,8.04,9.16,0.34
99,40.7505731554,-73.9933812618,3,[40.74135228150764,40.75979402929236,-74.0026193860531,-73.9841431375469],1.75,7.23,3.90,6.48
100,40.72924,-74.0022467,8,[40.72059960504329,40.737880394956704,-74.00743103666201,-73.99706236333799],3.20,1.46,0.26,2.35
101,40.7183919338,-73.9601347677,4,[40.7091286019462,40.7276552656538,-73.96135798853483,-73.95891154686517],1.20,1.86,4.94,6.99
102,40.737149002,-73.9904070954,0,[40.730399898663855,40.74389810533615,-73.9939544048572,-73.9868597859428],6.41,3.21,7.73,1.74
103,40.7348905837,-73.9911946415,6,[40.72555337588717,40.74422779151283,-73.9988187215876,-73.9835705614124],8.71,2.42,6.57,6.52
104,40.7949565833,-73.9722285167,4,[40.793453298344375,40.796459868255624,-73.97504001672398,-73.96941701667602],6.35,1.85,3.99,4.85
105,40.7657052487,-73.9472579956,7,[40.7582140510485,40.773196446351506,-73.95509118628783,-73.93942480491216],6.40,9.07,8.87,4.34
106,40.7636920333,-73.9719537167,0,[40.76152418381982,40.765859882780184,-73.97741156791312,-73.96649586548688],4.13,4.28,9.91,4.25
107,40.7593251569,-73.9924048223,6,[40.74975043643375,40.768899877366245,-73.99674785309742,-73.98806179150259],0.48,0.08,4.20,0.45
108,40.72343965,-73.9886553,5,[40.71482404405579,40.73205525594422,-73.99513947862805,-73.98217112137196],6.49,8.05,4.32,7.89
109,40.7595263259,-73.9587605885,7,[40.759499544768204,40.75955310703179,-73.96439373620045,-73.95312744079955],4.77,8.20,9.15,0.28
110,40.7681673419,-73.9816653728,5,[40.76557418789535,40.77076049590465,-73.98283011304714,-73.98050063255285],1.87,5.50,4.37,6.17
111,40.71495491,-73.98996567,9,[40.70888107756481,40.721028742435195,-73.99744114293023,-73.98249019706978],9.76,9.41,4.90,8.47
112,40.7423961659,-74.0075433254,6,[40.736142271148154,40.74865006065184,-74.01316551823702,-74.00192113256297],4.93,1.26,9.40,6.51
113,40.7191010843,-73.9851068923,0,[40.711589883388214,40.726612285211786,-73.98798260091118,-73.98223118368881],2.80,3.90,7.82,1.07
114,40.72861212,-74.00194406,5,[40.71940382716403,40.73782041283597,-74.0087554629818,-73.9951326570182],2.06,7.28,2.60,4.13
115,40.7235104693,-73.9884352684,7,[40.71866445570097,40.72835648289904,-73.9972867180405,-73.9795838187595],9.02,6.78,4.30,4.65
116,40.7760116167,-73.9431788667,8,[40.76998035981747,40.78204287358254,-73.94983830957894,-73.93651942382105],6.66,1.61,5.50,8.49
117,40.7344531244,-73.9917138278,6,[40.72849345957241,40.740412789227584,-73.99793886131471,-73.98548879428529],2.56,0.60,9.82,5.62
118,40.7667465495,-73.9537504797,3,[40.76265947683882,40.77083362216118,-73.95717663816046,-73.95032432123955],5.55,1.72,2.81,0.74
119,40.7458572388,-73.9855957031,2,[40.740945893817106,40.75076858378289,-73.99437392308553,-73.97681748311447],7.89,7.12,6.05,4.71
120,40.7588019632,-73.9780658484,6,[40.75445221136501,40.76315171503499,-73.9798423938807,-73.97628930291931],5.94,7.88,0.89,5.10
121,40.7245878217,-73.9964282513,0,[40.721886432957966,40.72728921044203,-74.00019594733955,-73.99266055526046],3.77,6.01,9.74,5.07
122,40.7696535144,-73.9484246375,5,[40.76278282929559,40.77652419950441,-73.9572898695889,-73.93955940541109],2.93,7.08,1.20,3.05
123,40.7293401607,-73.9917290211,3,[40.724101807570214,40.73457851382978,-73.99554886727987,-73.98790917492013],3.85,7.44,3.66,3.06
124,40.7412987797,-74.0055263042,5,[40.7362691108293,40.74632844857071,-74.009570075953,-74.00148253244701],5.38,2.17,9.89,6.63
125,40.7607320299,-73.9963746071,6,[40.753487347909925,40.76797671189007,-73.99996335381385,-73.99278586038614],7.17,2.09,3.12,4.89
126,40.7667839736,-73.9673427058,5,[40.76213704002344,40.77143090717656,-73.97141878088311,-73.96326663071687],9.34,2.86,1.18,5.61
127,40.7294458547,-73.9894545078,0,[40.72337166919053,40.73552004020948,-73.9942997023846,-73.98460931321542],8.35,0.10,9.81,7.15
128,40.7116842167,-74.0102577167,7,[40.70921043279228,40.71415800060772,-74.01855054925478,-74.00196488414521],2.34,5.02,3.52,1.91
129,40.7146709667,-74.00344145,6,[40.70724518759702,40.72209674580298,-74.0069742332758,-73.9999086667242],5.87,3.17,9.93,3.71
130,40.7516855977,-73.9873701188,2,[40.7475329778746,40.75583821752541,-73.98795266088501,-73.98678757671499],5.65,8.91,4.49,6.36
131,40.7587057391,-73.9864058753,5,[40.752114640766564,40.76529683743344,-73.9944452294168,-73.97836652118319],0.28,4.39,1.39,5.83
132,40.759163601,-73.9919543266,6,[40.757991642005855,40.76033555999414,-74.00095326747301,-73.98295538572698],7.76,7.27,9.87,3.72
133,40.7484436586,-73.9857316017,3,[40.74106201934831,40.75582529785169,-73.98757370914228,-73.98388949425771],4.15,7.12,9.16,5.07
134,40.74967622,-73.97509026,1,[40.744715325447984,40.75463711455201,-73.97799037611303,-73.97219014388698],8.12,4.51,9.77,6.00
135,40.7585703514,-73.9858174324,3,[40.75426974441209,40.762870958387914,-73.99255693001942,-73.97907793478058],6.73,9.98,1.88,6.08
136,40.7254941667,-73.9848992167,7,[40.7250079585865,40.7259803748135,-73.98550419385148,-73.98429423954852],3.20,2.70,7.85,6.29
137,40.77551025,-73.94430525,3,[40.76825417046889,40.782766329531114,-73.95142905731156,-73.93718144268844],7.92,2.17,2.24,4.85
138,40.7634434585,-73.99550686,2,[40.76189956565746,40.76498735134254,-73.99909037407173,-73.99192334592829],3.42,9.15,6.82,0.80
139,40.7405398781,-74.0057506218,0,[40.73314033329514,40.747939422904864,-74.01256034429933,-73.99894089930068],5.02,6.13,9.14,0.34
140,40.73813849,-73.9861257,7,[40.73665987148572,40.739617108514274,-73.98818317257499,-73.98406822742501],2.36,1.31,4.01,7.64
141,40.7133621734,-73.951420784,3,[40.70825693208271,40.71846741471729,-73.96096566285432,-73.9418759051457],7.76,7.92,8.97,8.36
142,40.7290302219,-73.9887367363,7,[40.72801323264746,40.73004721115253,-73.99852737840712,-73.97894609419288],4.68,4.36,6.06,5.10
143,40.7185700225,-73.9562893696,8,[40.70945735186927,40.72768269313074,-73.95909979767994,-73.95347894152006],2.24,4.90,4.53,3.92
144,40.7222520833,-73.9890548,2,[40.717197799450204,40.727306367149794,-73.99490431227866,-73.98320528772135],3.51,4.97,1.99,8.54
145,40.80989134,-73.95480966,9,[40.80067880300831,40.81910387699169,-73.95809891755101,-73.95152040244898],5.10,5.04,2.46,7.06
146,40.7317030044,-74.0009774042,7,[40.72972848224671,40.73367752655329,-74.00959342143467,-73.99236138696533],8.17,5.41,4.40,3.62
147,40.7348278972,-73.9905703068,4,[40.73164355143374,40.738012242966256,-73.99701660143151,-73.98412401216848],7.26,6.29,0.03,9.00
148,40.7685069706,-73.9522745051,8,[40.76061829926967,40.77639564193033,-73.95485306217756,-73.94969594802242],9.26,7.15,9.70,0.84
149,40.7236882667,-73.9855006667,7,[40.71973340618062,40.72764312721938,-73.9886335680681,-73.98236776533192],2.92,3.46,0.04,5.41
150,40.7577740833,-73.9891236333,9,[40.74965622537986,40.76589194122014,-73.99312703919412,-73.98512022740587],8.65,3.99,9.66,4.49
151,40.7235104693,-73.9884352684,7,[40.721563266156664,40.72545767244334,-73.99112822352576,-73.98574231327423],6.37,7.16,2.22,8.60
152,40.7181819322,-74.0007184849,6,[40.71368832237336,40.722675542026636,-74.00564605338413,-73.99579091641588],9.34,5.05,8.48,0.92
153,40.7944045,-73.97202277,1,[40.78992351466287,40.79888548533713,-73.97752560224153,-73.96651993775846],6.21,4.13,4.50,3.87
154,40.74307799,-73.95399487,1,[40.73472281710777,40.75143316289223,-73.95478644539183,-73.95320329460817],4.39,6.86,6.55,2.05
155,40.7246502965,-73.9968413511,8,[40.72179168274177,40.72750891025824,-73.99944730717192,-73.99423539502808],7.36,4.62,7.18,0.18
156,40.7641853667,-73.9923766333,7,[40.76383701802156,40.764533715378434,-73.99244234778482,-73.99231091881518],1.63,6.61,3.35,9.87
157,40.7128173093,-74.0059769154,4,[40.708047588970665,40.717587029629335,-74.01256022015632,-73.99939361064368],3.05,4.26,4.47,3.90
158,40.7516598667,-73.9755821167,3,[40.74894151302914,40.75437822037087,-73.97696080671011,-73.97420342668988],0.91,2.13,7.76,3.43
159,40.7524108833,-74.00978565,1,[40.746364731932054,40.75845703466795,-74.01489227751797,-74.00467902248202],6.94,7.80,6.95,4.57
160,40.7236061333,-73.9882734833,3,[40.72132422278138,40.72588804381863,-73.99501380580509,-73.98153316079492],5.31,5.87,2.21,9.00
161,40.7318296167,-74.00111695,3,[40.73170009209156,40.73195914130844,-74.00803399178047,-73.99419990821953],5.01,0.47,4.75,5.54
162,40.7126083926,-73.9568261871,0,[40.71181246353436,40.71340432166565,-73.96443621875474,-73.94921615544527],4.89,2.90,3.64,5.93
163,40.75771123,-73.98820239,1,[40.753470089350635,40.76195237064936,-73.99122038181147,-73.98518439818852],4.56,0.45,7.63,2.03
164,40.7697337758,-73.9543916458,4,[40.76149355853755,40.777973993062446,-73.9571862850447,-73.9515970065553],8.88,8.73,5.69,9.70
165,40.7377013544,-73.9879269128,3,[40.72881842217863,40.74658428662138,-73.99144864996815,-73.98440517563186],5.79,8.52,6.37,7.64
166,40.7624458833,-73.96558085,8,[40.75602392138576,40.768867845214245,-73.97038120606453,-73.96078049393546],6.88,9.13,4.17,1.08
167,40.7560916486,-73.9902591705,2,[40.74858687267753,40.76359642452247,-73.99154903169115,-73.98896930930884],0.47,9.29,0.35,2.26
168,40.7379291,-73.98609453,7,[40.72872285830189,40.74713534169811,-73.9865908750823,-73.9855981849177],3.70,6.52,8.04,8.00
169,40.723165641,-73.985593827,8,[40.71431736724424,40.73201391475576,-73.99239562419183,-73.97879202980818],9.09,2.22,2.17,4.76
170,40.7266268167,-74.00315705,4,[40.71753747015977,40.73571616324023,-74.00945339544033,-73.99686070455967],3.36,1.33,6.09,8.73
171,40.7479421,-73.9824845333,7,[40.739577927553775,40.75630627244623,-73.99019031965179,-73.9747787469482],7.80,0.64,0.02,0.79
172,40.7612216,-73.9605733167,5,[40.75985790046174,40.76258529953826,-73.96147297901612,-73.95967365438389],2.18,7.61,2.06,8.85
173,40.7298930198,-73.9809250832,1,[40.72760519775455,40.732180841845455,-73.98140763251959,-73.98044253388042],1.44,7.70,7.33,3.55
174,40.722290804,-73.9498221874,4,[40.7133188321871,40.731262775812894,-73.95548843730366,-73.94415593749635],5.22,4.63,7.53,8.21
175,40.7620566327,-73.9715480804,6,[40.753680513482756,40.77043275191725,-73.97995361739099,-73.963142543409],8.13,0.15,2.25,8.79
176,40.72919085,-73.9887562333,8,[40.72258629047293,40.73579540952707,-73.99324552045924,-73.98426694614075],6.96,7.33,9.47,1.21
177,40.7739118712,-73.9513242245,2,[40.765676239513795,40.782147502886204,-73.95975314809347,-73.94289530090653],2.07,2.53,4.57,4.93
178,40.72426629,-73.99583077,5,[40.71572256385253,40.732810016147475,-74.0053037317704,-73.9863578082296],1.21,9.33,1.32,4.68
179,40.7314849667,-74.00419055,4,[40.72676078755161,40.73620914584839,-74.00647585610396,-74.00190524389605],6.18,7.26,7.07,7.88
180,40.7407460153,-74.0045392513,8,[40.736568091730476,40.74492393886952,-74.00810651957144,-74.00097198302856],5.08,3.44,0.27,3.54
181,40.7296393167,-73.9921853,5,[40.726089333107744,40.73318930029226,-73.99471816825319,-73.98965243174682],1.05,2.14,1.67,6.46
182,40.73148745,-74.00108671,7,[40.72191411439258,40.741060785607424,-74.00773010425728,-73.99444331574271],0.37,3.25,6.75,7.45
183,40.7356607019,-73.9885746027,6,[40.7304305180341,40.74089088576591,-73.99832845496336,-73.97882075043664],3.00,7.55,7.83,5.82
184,40.7604109501,-73.9696879413,1,[40.75474836578887,40.766073534411134,-73.97193227995696,-73.96744360264303],8.01,8.68,1.88,0.20
185,40.7697916,-73.9700245833,3,[40.76613711737273,40.77344608262727,-73.97088811451125,-73.96916105208875],7.61,8.67,3.80,2.11
186,40.7289057714,-73.9875949857,6,[40.71915322783273,40.738658314967275,-73.98828617525484,-73.98690379614516],8.72,3.04,7.86,2.40
187,40.7476389836,-73.9861929417,1,[40.745514930822516,40.74976303637748,-73.98861924437129,-73.9837666390287],8.11,2.45,6.13,2.89
188,40.7289661651,-73.9871478081,8,[40.719448326233106,40.73848400396689,-73.989632915232,-73.98466270096802],5.19,3.65,0.90,1.95
189,40.7188294965,-73.9881248224,7,[40.71809099764078,40.71956799535922,-73.99309632525286,-73.98315331954713],4.07,9.76,5.36,4.22
190,40.7648317119,-73.9469254017,6,[40.75645055844261,40.773212865357394,-73.9554068127224,-73.9384439906776],0.31,5.29,4.32,3.43
191,40.7178589222,-74.0011936277,0,[40.70879266048371,40.72692518391629,-74.002321987883,-74.00006526751702],8.85,6.79,8.06,2.32
192,40.76186728,-73.96466517,3,[40.76164037683032,40.76209418316967,-73.97409706971524,-73.95523327028477],5.22,1.59,6.70,8.93
193,40.7689564716,-73.982402989,5,[40.76777468351011,40.77013825968989,-73.9920261746234,-73.97277980337658],6.08,6.74,5.10,4.53
194,40.7333605167,-73.9922997,2,[40.72797454236932,40.73874649103069,-73.99614472469813,-73.98845467530188],2.88,4.36,8.61,7.75
195,40.75855487,-73.98525011,0,[40.75629969431241,40.760810045687585,-73.98531228263668,-73.9851879373633],0.53,0.18,3.69,1.43
196,40.7427538287,-73.9888322353,1,[40.74225929284778,40.74324836455223,-73.99502716981264,-73.98263730078735],4.77,2.92,7.48,1.85
197,40.7152754333,-74.01025335,7,[40.710125674846054,40.72042519175395,-74.01756696275801,-74.00293973724199],7.43,3.53,5.25,8.14
198,40.7677672167,-73.9589056833,7,[40.76527549387239,40.770258939527615,-73.96506328943593,-73.95274807716407],3.28,2.21,0.55,7.10
199,40.7236653667,-73.9953662833,8,[40.71868851725679,40.72864221614321,-74.00051741762354,-73.99021514897646],3.43,8.63,0.47,3.11
200,40.7409248514,-74.0080475807,4,[40.73782960874904,40.74402009405097,-74.01549448338893,-74.00060067801105],1.27,0.09,5.19,6.40
201,40.7302583345,-73.9838953538,7,[40.7205833356882,40.739933333311804,-73.98756116798772,-73.98022953961227],7.40,8.86,8.39,5.79
