"306",2,"2010-09-25T01:33:48Z",34.0524432425,-118.2636381127,339909
"42080",170,"2010-06-05T20:19:12Z",33.6404175,-117.918971767,1231244
"1857",2,"2010-08-31T02:47:50Z",34.07020205,-118.2601593833,31383
"42584",170,"2009-12-21T21:11:10Z",34.0892109833,-118.2767315,36735
"31893",135,"2010-08-06T20:38:09Z",33.6015495,-117.8995710333,566410
"537",2,"2010-09-17T02:15:55Z",34.041211006,-118.4262813306,354971
"17443",91,"2009-11-20T22:34:10Z",33.98308555,-118.41460045,116324
"17418",91,"2009-12-13T00:42:38Z",34.1461881167,-118.1514824167,202389
"41878",170,"2010-08-09T00:12:39Z",34.1183065768,-118.3003735542,13774
"41754",170,"2010-08-29T01:16:38Z",33.680744233,-117.917778267,1504311
"41750",170,"2010-08-29T20:32:14Z",34.042234267,-118.240022417,2731872
"42683",170,"2009-11-02T00:37:13Z",33.8120650319,-117.9190063477,9724
"1078",2,"2010-09-06T00:23:25Z",34.1961143486,-118.3539104462,17888
"41881",170,"2010-08-08T21:40:16Z",34.0596992887,-118.2370090485,18938
"42428",170,"2010-02-08T23:25:50Z",33.6908169422,-117.8895664215,31376
"772",2,"2010-09-11T20:38:49Z",34.0596932164,-118.2367662874,644433
"41465",169,"2010-09-20T19:20:23Z",33.8117820043,-117.9220962524,11404
"42450",170,"2010-01-30T01:11:29Z",33.8154175,-117.9191185667,90609
"736",2,"2010-09-11T23:39:15Z",34.0461879166,-118.2341444492,725963
"17402",91,"2010-01-19T20:19:59Z",34.00646025,-118.4881632667,93767
"1925",2,"2010-08-29T21:58:51Z",34.1573653833,-118.3879911,947577
"2001",2,"2010-08-28T20:06:11Z",33.953710639,-118.3967614174,46678
"334",2,"2010-09-21T16:53:15Z",34.0577193758,-118.4129605742,273676
"2175",2,"2010-08-27T17:04:37Z",34.0260744095,-118.3814835548,1246629
"1912",2,"2010-08-29T22:07:17Z",34.1574784667,-118.4139678833,125808
"2162",2,"2010-08-27T18:23:42Z",34.0225378344,-118.3902382851,67888
"26673",123,"2010-02-28T05:19:01Z",34.0765143825,-118.429312706,315821
"276",2,"2010-09-30T16:21:12Z",34.05400699,-118.25804483,1116109
"741",2,"2010-09-11T22:41:57Z",34.04947805,-118.23765152,249892
"41408",169,"2010-10-19T00:53:01Z",33.6906294781,-117.9163134098,38812
"41590",170,"2010-09-26T20:12:29Z",33.6782853667,-117.8866508333,36964
"1950",2,"2010-08-28T21:48:57Z",34.0464590541,-118.2629191875,38402
"42272",170,"2010-04-11T22:43:50Z",33.8064517333,-117.92010265,39680
"4208",22,"2010-10-09T15:45:50Z",33.9124962006,-117.8881072998,215208
"2023",2,"2010-08-28T19:42:56Z",33.9967929667,-118.4580885167,150330
"16718",88,"2010-03-30T21:30:50Z",34.00106048,-118.48283135,469845
"979",2,"2010-09-06T21:03:53Z",34.1726018167,-118.5578291667,547354
"330",2,"2010-09-21T16:57:50Z",34.03872126,-118.43943107,275509
"42012",170,"2010-07-03T19:27:45Z",33.858461917,-117.920510417,1381307
"881",2,"2010-09-08T16:30:14Z",34.0304451167,-118.4015969,79809
"2295",2,"2010-08-26T01:48:53Z",34.02876383,-118.39329099,733307
"31619",133,"2010-08-09T19:22:33Z",33.8117820043,-117.9220962524,11404
"770",2,"2010-09-11T20:39:48Z",34.0596992887,-118.2370090485,18938
"697",2,"2010-09-12T21:25:27Z",34.008959246,-118.4919662558,68801
"2042",2,"2010-08-28T18:04:39Z",34.0263656333,-118.5196788333,812507
"42515",170,"2010-01-19T02:13:08Z",33.7252966878,-118.0791610479,411148
"2226",2,"2010-08-27T01:30:56Z",34.0381689659,-118.2740020752,1014659
"536",2,"2010-09-17T02:16:17Z",34.0421794,-118.42620706,120809
"2185",2,"2010-08-27T16:52:25Z",34.0215053333,-118.3556903333,195804
"821",2,"2010-09-11T18:26:25Z",34.0980355167,-118.2906690667,221455
"2188",2,"2010-08-27T16:48:59Z",34.0218882167,-118.33498285,58897
"956",2,"2010-09-07T02:34:23Z",34.1684978667,-118.2289840167,243148
"2050",2,"2010-08-28T02:05:04Z",34.1221513167,-118.2734062,73573
"42588",170,"2009-12-21T21:09:59Z",34.0870740333,-118.2754121167,37296
"652",2,"2010-09-13T16:41:48Z",34.097924317,-118.325254783,1337593
"553",2,"2010-09-16T16:48:06Z",34.033652716,-118.435966601,3144895
"2263",2,"2010-08-26T15:56:01Z",34.0897091333,-118.2683092667,167337
"2184",2,"2010-08-27T16:53:12Z",34.0260736,-118.3648108667,1096428
"42517",170,"2010-01-19T00:33:02Z",33.6572007684,-118.0016022921,410749
"687",2,"2010-09-12T22:44:30Z",34.0301448113,-118.3846619725,273422
"41512",169,"2010-08-29T01:18:27Z",33.680744233,-117.917778267,1504311
"672",2,"2010-09-12T22:58:48Z",34.082758,-118.2246645333,157556
"41783",170,"2010-08-24T00:40:53Z",33.77162005,-118.1642013833,480688
"2123",2,"2010-08-27T23:30:39Z",34.0404734907,-118.4380338285,320576
"2021",2,"2010-08-28T19:44:12Z",33.9976135333,-118.45912695,664771
"1841",2,"2010-09-01T05:19:31Z",34.0381689659,-118.2740020752,1014659
"2275",2,"2010-08-26T02:07:45Z",34.0579749308,-118.2453668118,78859
"941",2,"2010-09-07T03:56:28Z",34.121991267,-118.2259379,1390794
"670",2,"2010-09-12T23:02:30Z",34.1134723,-118.2656841667,1193153
"1826",2,"2010-09-02T02:18:07Z",34.0450595,-118.27093386,2229086
"238",2,"2010-10-21T00:03:50Z",34.0430230998,-118.2671570778,14637
"1999",2,"2010-08-28T20:10:54Z",33.95430064,-118.39831382,411566
"2038",2,"2010-08-28T18:12:10Z",34.0244052333,-118.5099571833,131721
"264",2,"2010-10-01T17:02:14Z",34.0172734606,-118.447508812,59838
"2116",2,"2010-08-27T23:36:59Z",34.0581527013,-118.4147429466,75113
"2012",2,"2010-08-28T19:50:44Z",33.9829444833,-118.4443116167,854205
"2109",2,"2010-08-27T23:40:27Z",34.0568016833,-118.39682205,115878
"37264",157,"2010-01-22T08:20:59Z",34.0080778084,-118.4905743599,53585
"573",2,"2010-09-16T02:45:42Z",34.0398747833,-118.3707382,738729
"2219",2,"2010-08-27T01:37:29Z",34.0469205379,-118.2614815235,900835
"608",2,"2010-09-14T17:08:40Z",34.07229393,-118.33349579,925194
"521",2,"2010-09-17T14:28:30Z",34.1961143486,-118.3539104462,17888
"292",2,"2010-09-25T07:54:55Z",33.8316040524,-118.2978056237,1039662
"347",2,"2010-09-21T02:22:30Z",34.0452500833,-118.2666993833,580108
"37265",157,"2010-01-17T22:10:35Z",33.9435379571,-118.4071683884,10190
"1996",2,"2010-08-28T20:12:43Z",33.9547296837,-118.396125182,63457
"843",2,"2010-09-11T18:13:12Z",34.0968687667,-118.2873279667,1426811
"17399",91,"2010-01-25T18:26:07Z",33.8128985092,-117.9166191816,72371
"41682",170,"2010-09-06T21:41:56Z",33.81353,-117.9188807,52298
"351",2,"2010-09-20T16:44:37Z",34.0172734606,-118.447508812,59838
"42603",170,"2009-12-19T04:03:25Z",33.6906294781,-117.9163134098,38812
"2000",2,"2010-08-28T20:06:55Z",33.9527626667,-118.3968384167,17591
"317",2,"2010-09-23T16:57:28Z",34.0293672667,-118.41144855,239548
"20769",104,"2010-02-21T05:55:54Z",34.0703691667,-118.4005985833,335478
"251",2,"2010-10-04T19:13:01Z",34.1017862336,-118.3221428642,50789
"1827",2,"2010-09-02T02:17:14Z",34.04194053,-118.2668113022,774128
"41836",170,"2010-08-16T20:40:35Z",33.666013383,-117.8273415,1903927
"955",2,"2010-09-07T02:36:38Z",34.1686978333,-118.229061,784985
"42449",170,"2010-01-30T01:11:38Z",33.8155059333,-117.9190145833,90610
"2055",2,"2010-08-28T01:56:03Z",34.1785583496,-118.3093643188,591809
"13887",71,"2010-01-15T18:19:14Z",33.9461902696,-118.4011816978,162344
"871",2,"2010-09-09T02:02:19Z",34.0626590583,-118.2487249374,513586
"527",2,"2010-09-17T03:38:15Z",34.0736246,-118.2860183667,265742
"873",2,"2010-09-09T00:54:33Z",34.0301191667,-118.4670352833,10184
"636",2,"2010-09-13T16:53:59Z",34.0852054167,-118.3839489833,349023
"42360",170,"2010-03-14T21:48:59Z",34.1147228333,-118.1572465333,521160
"863",2,"2010-09-09T02:12:05Z",34.0781664167,-118.2615352833,22874
"2118",2,"2010-08-27T23:34:54Z",34.0443579326,-118.4205293553,54666
"20766",104,"2010-02-22T02:10:51Z",33.9904841246,-118.4649525583,86545
"2025",2,"2010-08-28T19:08:55Z",34.0194536167,-118.5059130333,617482
"1944",2,"2010-08-28T21:52:39Z",34.05063784,-118.25855451,512831
"940",2,"2010-09-07T04:07:32Z",34.1166225167,-118.2354611167,447175
"42353",170,"2010-03-15T00:20:31Z",34.1460073167,-118.14951905,62901
"41671",170,"2010-09-07T01:43:20Z",33.7875336667,-117.8535567167,300165
"1916",2,"2010-08-29T22:03:46Z",34.1572511667,-118.4050989,747913
"912",2,"2010-09-08T02:14:01Z",34.0452192,-118.2663919667,568923
"1816",2,"2010-09-02T02:30:14Z",34.0909380833,-118.2781536167,40163
"613",2,"2010-09-14T17:04:31Z",34.0761941671,-118.3042520285,2337477
"773",2,"2010-09-11T20:38:05Z",34.059723548,-118.239415441,1580568
"27283",124,"2010-03-04T20:12:07Z",34.0058203333,-118.4883901333,57864
"42575",170,"2009-12-21T23:32:17Z",34.1339866491,-118.3217588067,33453
"13854",71,"2010-02-02T00:43:07Z",33.9445526099,-118.3961176872,434719
"535",2,"2010-09-17T02:18:31Z",34.0445722167,-118.4194379333,48690
"2088",2,"2010-08-27T23:59:18Z",34.0551383991,-118.3090342513,384096
"1946",2,"2010-08-28T21:51:53Z",34.052427401,-118.256884271,1285758
"42442",170,"2010-01-31T20:27:15Z",33.6107057785,-117.89483428,486422
"332",2,"2010-09-21T16:55:25Z",34.0437771,-118.4313234667,360650
"888",2,"2010-09-08T15:56:55Z",34.05428525,-118.24688225,821863
"2227",2,"2010-08-27T01:30:34Z",34.03466606,-118.27391463,335170
"321",2,"2010-09-23T02:23:20Z",34.0578694333,-118.3010091333,444150
"1859",2,"2010-08-31T02:46:15Z",34.0564789,-118.2547718667,988371
"9135",43,"2010-07-19T02:07:34Z",34.0484058,-118.4430689167,1059459
"42622",170,"2009-11-30T23:27:27Z",33.81206215,-117.9189991667,122881
"42330",170,"2010-03-21T22:12:45Z",34.0909380833,-118.2781536167,40163
"27355",124,"2010-02-10T08:12:10Z",33.7668284333,-118.1884310333,183288
"2142",2,"2010-08-27T18:39:09Z",34.0172734606,-118.447508812,59838
"577",2,"2010-09-15T16:29:51Z",34.0172734606,-118.447508812,59838
"708",2,"2010-09-12T18:57:53Z",34.0131688,-118.4921217167,667261
"41751",170,"2010-08-29T19:22:41Z",34.055806101,-118.2357430458,20127
"727",2,"2010-09-12T18:41:46Z",34.013519158,-118.494358887,2376116
"2053",2,"2010-08-28T02:01:48Z",34.130338884,-118.270835459,1496346
"584",2,"2010-09-15T02:30:26Z",34.06917895,-118.293523163,1431755
"27341",124,"2010-02-14T04:16:15Z",34.0062065211,-118.4909224885,434888
"41733",170,"2010-09-01T03:04:58Z",33.8068790161,-117.9171583056,45697
"41589",170,"2010-09-26T20:36:50Z",33.6785103939,-117.886621356,73982
"240",2,"2010-10-15T16:00:09Z",34.0172734606,-118.447508812,59838
"694",2,"2010-09-12T22:38:25Z",34.0226537786,-118.439352657,361405
"42433",170,"2010-02-08T05:40:35Z",33.6773452648,-117.8864657879,287741
"8149",35,"2010-03-04T18:54:26Z",34.0615509801,-118.3541950264,108380
"612",2,"2010-09-14T17:05:11Z",34.0761111111,-118.3090277778,1279047
"701",2,"2010-09-12T19:03:11Z",34.0213969363,-118.5020626236,534969
"42391",170,"2010-03-02T05:01:53Z",33.7885651833,-117.9167112333,422718
"16725",88,"2010-03-25T19:54:33Z",34.0331841286,-118.4810119785,467903
"42275",170,"2010-04-11T21:13:06Z",33.8057884167,-117.9200847667,68049
"2305",2,"2010-08-26T01:38:27Z",34.0294288,-118.4504058,303752
"4186",21,"2010-04-15T01:40:12Z",33.6676033,-117.8656686,274459
"16163",85,"2009-10-28T16:44:04Z",33.9435379571,-118.4071683884,10190
"1863",2,"2010-08-31T02:32:13Z",34.0297651291,-118.3730989695,772470
"2083",2,"2010-08-28T00:02:05Z",34.0614769405,-118.308827877,31322
"42619",170,"2009-12-01T00:36:02Z",33.8075810167,-117.9180271333,82552
"1843",2,"2010-08-31T17:34:26Z",34.0172734606,-118.447508812,59838
"728",2,"2010-09-12T18:41:10Z",34.0134272379,-118.4945547581,1803333
"41840",170,"2010-08-15T20:37:10Z",33.9435379571,-118.4071683884,10190
"20626",104,"2010-08-30T19:02:25Z",34.0831002333,-118.3386644833,147789
"988",2,"2010-09-06T20:57:31Z",34.1493800833,-118.6609778,702425
"2030",2,"2010-08-28T18:39:20Z",34.0288624926,-118.5184278809,629328
"41609",170,"2010-09-20T23:28:21Z",33.65940505,-118.0050435,1355640
"13883",71,"2010-01-15T20:13:50Z",33.884954013,-118.4110201453,213845
"42011",170,"2010-07-03T22:19:34Z",33.611039317,-117.891729767,1382399
"31608",133,"2010-08-11T15:06:26Z",33.8065023658,-117.9191994667,99630
"1965",2,"2010-08-28T21:27:22Z",33.9819373853,-118.3943242237,761383
"20685",104,"2010-06-18T23:34:15Z",34.1457681487,-118.1499833273,390972
"2212",2,"2010-08-27T01:40:29Z",34.05494915,-118.2559049,40773
"41615",170,"2010-09-20T19:57:53Z",33.8120115464,-117.921192348,93792
"758",2,"2010-09-11T21:02:44Z",34.0489520667,-118.24005375,192579
"731",2,"2010-09-12T18:29:46Z",34.0131661167,-118.49303485,65827
"324",2,"2010-09-22T02:35:22Z",34.0527691167,-118.2573119667,83573
"2114",2,"2010-08-27T23:37:44Z",34.0654988833,-118.4096811167,1066526
"20640",104,"2010-08-15T06:19:03Z",34.0432405333,-118.2635521833,14635
"985",2,"2010-09-06T20:59:13Z",34.15696036,-118.64239442,1338309
"878",2,"2010-09-08T16:31:53Z",34.0265703729,-118.4270811081,398736
"1988",2,"2010-08-28T20:15:59Z",33.956736399,-118.3968257904,344124
"529",2,"2010-09-17T03:31:14Z",34.051893681,-118.285125957,2588460
"662",2,"2010-09-13T16:36:40Z",34.0988585543,-118.2915609818,266106
"340",2,"2010-09-21T16:30:16Z",34.0627234966,-118.3438333869,123828
"13886",71,"2010-01-15T18:20:00Z",33.94549816,-118.4009722403,62828
"41547",170,"2010-10-11T01:14:47Z",33.8065023658,-117.9191994667,99630
"822",2,"2010-09-11T18:25:40Z",34.0957846667,-118.2843238833,207547
"42036",170,"2010-06-22T03:52:45Z",33.7862811684,-117.8531849384,37351
"2135",2,"2010-08-27T18:47:20Z",34.0264934333,-118.4779064667,232345
"2272",2,"2010-08-26T02:09:55Z",34.0745775667,-118.2268731,687638
"2110",2,"2010-08-27T23:39:43Z",34.06135863,-118.39812767,328568
"2181",2,"2010-08-27T16:54:15Z",34.0256037833,-118.3751728333,715950
"278",2,"2010-09-30T16:19:00Z",34.07020205,-118.2601593833,31383
"2034",2,"2010-08-28T18:35:05Z",34.0259088,-118.5079492333,1126440
"13852",71,"2010-02-02T15:47:38Z",33.9461553,-118.4009242,154237
"2191",2,"2010-08-27T16:40:21Z",34.03543745,-118.2731597667,556125
"20822",104,"2009-12-24T19:48:33Z",34.0891168488,-118.3443537354,29000
"2117",2,"2010-08-27T23:35:36Z",34.05230425,-118.4179217,62419
"561",2,"2010-09-16T16:18:46Z",34.0556538,-118.2570934167,140385
"42294",170,"2010-04-10T19:13:51Z",33.6917088333,-117.89059985,75339
"20803",104,"2010-01-16T03:29:09Z",33.93116265,-118.40710109,350766
"2150",2,"2010-08-27T18:32:32Z",34.0118842533,-118.419546783,211020
"245",2,"2010-10-07T00:17:00Z",34.0172734606,-118.447508812,59838
"42288",170,"2010-04-10T22:34:19Z",33.691376175,-117.8899259666,542821
"916",2,"2010-09-08T02:10:35Z",34.0381689659,-118.2740020752,1014659
"17417",91,"2009-12-13T18:28:38Z",34.0701756186,-118.4057641448,205378
"2106",2,"2010-08-27T23:41:40Z",34.0593575167,-118.3898901333,27399
"932",2,"2010-09-07T04:55:17Z",34.1074808333,-118.2544344667,115544
"39034",161,"2010-02-01T23:29:19Z",34.07227915,-118.3673346,340783
"12681",63,"2010-08-12T22:16:51Z",34.092438,-118.379563567,1233561
"31868",135,"2010-08-11T15:17:44Z",33.8109106301,-117.914827466,730187
"17395",91,"2010-01-29T14:18:28Z",33.9408677604,-118.4069108963,20568
"2168",2,"2010-08-27T18:16:48Z",34.0227779248,-118.3779859543,739542
"541",2,"2010-09-17T02:13:28Z",34.0383767333,-118.4316076833,88796
"793",2,"2010-09-11T18:45:57Z",34.0948144,-118.2818598833,194225
"277",2,"2010-09-30T16:19:43Z",34.0650232444,-118.2497656345,72429
"678",2,"2010-09-12T22:55:10Z",34.06242746,-118.24893867,1250128
"262",2,"2010-10-01T21:15:42Z",34.0300781254,-118.4673142433,1431584
"2242",2,"2010-08-27T01:09:17Z",34.021212168,-118.45248746,2390585
"42117",170,"2010-05-22T01:35:49Z",34.0982869833,-118.3416652333,55701
"27342",124,"2010-02-14T04:03:41Z",34.0172391833,-118.4982601167,55232
"41478",169,"2010-09-20T01:10:58Z",33.6092682333,-117.9286154833,1013804
"921",2,"2010-09-07T16:45:55Z",34.0288589167,-118.3912406167,341647
"20770",104,"2010-02-20T22:04:17Z",34.06806645,-118.39865395,367238
"9129",43,"2010-07-19T02:08:55Z",34.0599927262,-118.4448590036,642025
"968",2,"2010-09-06T21:13:58Z",34.150343783,-118.3780529,1278235
"42542",170,"2010-01-10T02:50:08Z",33.8033967,-117.9106743,287364
"605",2,"2010-09-14T19:40:58Z",34.03903222,-118.46777319,1788756
"1958",2,"2010-08-28T21:32:57Z",34.0195010776,-118.4213197231,220862
"1948",2,"2010-08-28T21:50:47Z",34.0505439,-118.25865083,1356613
"41665",170,"2010-09-12T16:35:35Z",33.8087469333,-117.9199291833,61052
"1064",2,"2010-09-06T00:56:17Z",34.138256,-118.269442,1671624
"28444",126,"2009-11-30T14:31:10Z",33.9460834666,-118.4040570259,170835
"1938",2,"2010-08-28T22:25:34Z",34.1029045921,-118.2590117449,93471
"39036",161,"2010-01-31T18:08:13Z",33.9433955487,-118.4090352058,136217
"2165",2,"2010-08-27T18:18:29Z",34.02832095,-118.3779427833,272933
"860",2,"2010-09-09T05:48:52Z",34.1225998333,-118.2248634167,443337
"1806",2,"2010-09-02T14:54:00Z",34.19506275,-118.35114145,694065
"41975",170,"2010-07-10T23:35:02Z",33.8521976333,-117.8466585833,104558
"627",2,"2010-09-13T17:03:01Z",34.0736532784,-118.4402812225,81055
"41490",169,"2010-09-12T17:41:06Z",33.8065023658,-117.9191994667,99630
"817",2,"2010-09-11T18:27:33Z",34.1003079,-118.2893646833,443538
"15508",84,"2010-06-25T17:39:08Z",33.8120650319,-117.9190063477,9724
"42156",170,"2010-04-25T23:57:24Z",34.0975098333,-118.36839865,249719
"2207",2,"2010-08-27T01:45:12Z",34.06234818,-118.24890303,1256411
"2078",2,"2010-08-28T00:04:31Z",34.0617243,-118.30888646,1241288
"14885",79,"2010-05-07T02:04:38Z",33.818255747,-118.1447356939,11580
"891",2,"2010-09-08T15:49:50Z",34.0824283667,-118.272148,475052
"17415",91,"2009-12-16T20:28:58Z",34.0363667667,-118.6356194667,55792
"3126",13,"2010-05-18T15:38:46Z",34.01453145,-118.4965037333,87462
"41473",169,"2010-09-20T02:21:50Z",33.6192015535,-117.9216359921,966349
"1830",2,"2010-09-02T02:15:59Z",34.0381689659,-118.2740020752,1014659
"42357",170,"2010-03-14T23:14:02Z",34.1364243261,-118.1502449512,711928
"1875",2,"2010-08-30T17:20:32Z",34.0172734606,-118.447508812,59838
"42430",170,"2010-02-08T22:59:42Z",33.6917185496,-117.8928923607,38959
"41661",170,"2010-09-12T21:25:22Z",33.8109246,-117.9189707,68485
"589",2,"2010-09-15T02:20:36Z",34.0530399,-118.318265483,1584488
"239",2,"2010-10-20T17:18:59Z",34.0172734606,-118.447508812,59838
"2299",2,"2010-08-26T01:42:21Z",34.0278018817,-118.4286260605,149542
"1069",2,"2010-09-06T00:42:37Z",34.19442945,-118.35050672,618172
"2201",2,"2010-08-27T01:52:50Z",34.0994428167,-118.2594652,281949
"9126",43,"2010-07-19T02:09:27Z",34.0592098167,-118.442984,794599
"876",2,"2010-09-08T16:33:03Z",34.036832,-118.429824,988525
"8153",35,"2010-03-04T02:44:55Z",34.0452192,-118.2663919667,568923
"294",2,"2010-09-25T07:52:46Z",33.832146455,-118.2794415951,206409
"556",2,"2010-09-16T16:43:32Z",34.0318806333,-118.3914133667,539103
"17403",91,"2010-01-18T23:18:22Z",34.0399529062,-118.4287336406,65994
"1834",2,"2010-09-02T02:11:45Z",34.0427738428,-118.3100563288,1238141
"2032",2,"2010-08-28T18:37:33Z",34.02131675,-118.5062248833,145031
"1915",2,"2010-08-29T22:04:24Z",34.1579609167,-118.4130799167,114507
"42113",170,"2010-05-23T21:57:51Z",33.6592094418,-117.9998889422,391360
"9121",43,"2010-08-22T00:42:49Z",34.0734129064,-118.2402169704,9884
"1850",2,"2010-08-31T17:08:13Z",34.0522375501,-118.2536574915,132718
"1884",2,"2010-08-30T17:08:47Z",34.0326584333,-118.3608186667,1124506
"8159",35,"2010-03-03T19:12:49Z",33.9435379571,-118.4071683884,10190
"1920",2,"2010-08-29T22:01:24Z",34.1556755167,-118.3964894,604462
"2067",2,"2010-08-28T00:13:19Z",34.0981791167,-118.3103782833,814071
"42138",170,"2010-05-09T03:41:28Z",33.8105926402,-117.8967515599,192279
"31873",135,"2010-08-10T15:48:03Z",33.8120650319,-117.9190063477,9724
"41932",170,"2010-07-25T23:05:38Z",34.0488557667,-118.2400627167,440701
"42639",170,"2009-11-16T21:34:38Z",33.81024245,-117.91931705,90664
"42307",170,"2010-03-30T02:14:08Z",33.6782853667,-117.8866508333,36964
"4412",22,"2010-04-21T00:53:14Z",33.9532879333,-118.3856084333,83290
"526",2,"2010-09-17T03:38:40Z",34.0759401333,-118.2884300333,651821
"2020",2,"2010-08-28T19:44:33Z",33.9945021667,-118.4529448667,78604
"20776",104,"2010-02-18T20:10:56Z",33.9461902696,-118.4011816978,162344
"911",2,"2010-09-08T02:15:59Z",34.0517003085,-118.2620774679,212631
"41631",170,"2010-09-20T01:47:20Z",33.6192015535,-117.9216359921,966349
"1966",2,"2010-08-28T21:26:22Z",33.9795854319,-118.3853395976,27968
"865",2,"2010-09-09T02:05:37Z",34.0660958667,-118.2605632833,353377
"42530",170,"2010-01-11T00:40:21Z",33.81452673,-117.91821992,297621
"42062",170,"2010-06-12T03:16:06Z",33.698654362,-117.8262555599,53591
"2202",2,"2010-08-27T01:51:13Z",34.0895144635,-118.2498085499,54096
"937",2,"2010-09-07T04:34:26Z",34.1225998333,-118.2248634167,443337
"1062",2,"2010-09-06T00:58:34Z",34.1134723,-118.2656841667,1193153
"41839",170,"2010-08-15T22:49:38Z",33.8180978667,-118.3879857,73942
"830",2,"2010-09-11T18:21:06Z",34.0962416667,-118.2847231333,446523
"2079",2,"2010-08-28T00:04:03Z",34.061719046,-118.3091739956,196500
"2240",2,"2010-08-27T01:11:46Z",34.021816167,-118.449329033,1546735
"712",2,"2010-09-12T18:55:41Z",34.0142104473,-118.494629026,80437
"2077",2,"2010-08-28T00:05:25Z",34.0649632518,-118.3086776733,107547
"2335",2,"2010-08-25T16:45:31Z",34.0763116167,-118.2570725167,50872
"355",2,"2010-09-19T20:06:56Z",34.1964448833,-118.3461696667,829715
"42053",170,"2010-06-14T00:40:20Z",33.8103691,-117.91926705,464526
"42518",170,"2010-01-19T00:18:21Z",33.6549235006,-118.0042362213,28508
"274",2,"2010-09-30T16:22:29Z",34.0400626446,-118.2704079151,560904
"42094",170,"2010-05-31T02:45:07Z",33.6774969384,-117.8867957815,400119
"1876",2,"2010-08-30T17:16:50Z",34.0264232774,-118.3933619566,122298
"3124",13,"2010-05-20T01:07:08Z",33.9468799833,-118.4074924333,67662
"2154",2,"2010-08-27T18:28:43Z",34.0175217167,-118.4004479,58317
"1957",2,"2010-08-28T21:33:32Z",34.02441596,-118.42992812,320485
"31872",135,"2010-08-10T15:48:41Z",33.8130678779,-117.9178744555,35773
